41,38,28416,41016,60676,18474,1496620,215349,14839,10248
57,50,20131,22980,18534,9526,716314,18513,17149,7892
51,48,39007,27017,23177,24106,1418949,176191,21268,21190
50,54,97330,28229,62058,39224,1127695,195177,30767,15322
53,53,53407,29916,91808,37226,954540,292660,27050,15404
44,30,21546,4871,19206,19384,1898027,282693,17188,21555
44,11,6508,2475,5875,17563,431609,173884,3548,5326
40,10,100217,15609,20519,32865,2457864,369458,16964,20995
43,20,3805,24537,16068,6502,1382952,21085,6278,4908
44,40,81547,13379,24080,15340,1475864,75499,11877,26138
47,64,50603,46450,26758,24541,347017,111006,14611,11523
50,77,11893,36148,16123,6167,31394,16227,10366,36908
47,74,43410,24942,59282,15345,297918,87138,6442,8136
56,74,20472,7236,15806,9012,19278,13640,7183,7973
50,70,22162,20621,4326,7065,144537,63604,10361,8365
64,54,2524,4653,10396,9243,11544,18334,5978,16449
60,44,7933,3110,2973,5640,298889,71596,2156,1723
57,38,23827,16184,10999,19399,838233,76397,8177,14461
70,34,3079,7560,4308,7579,19890,20021,10645,15943
53,44,37519,13043,24457,6617,27571,45064,12110,9145
56,53,4267,13224,6900,5730,25276,40126,7361,5104
53,51,5154,18023,13779,9754,144803,66364,3941,7753
44,53,16619,12259,1660,9628,804292,58339,10914,25257
53,40,2809,7949,3084,9565,408954,51697,7303,23322
51,41,9096,8443,4659,4174,15131,37289,7190,4101
48,48,20303,20528,16963,6803,16250,40111,5114,8586
43,44,18748,25029,38722,10828,253795,114187,11678,7118
37,37,2143,5121,13515,6982,386007,88338,4497,4793
29,23,22030,15492,24127,16548,686677,364404,8362,7189
47,24,18138,7515,5033,16390,625815,11454,11779,11722
50,26,1348,1964,958,1111,134157,8475,403,816
63,51,10700,31072,4734,14644,48075,17933,11219,7978
69,64,20165,7688,12014,8184,249477,59857,1632,2657
63,64,12264,16666,9248,11119,37376,20544,8445,12460
51,57,4221,1850,5312,1378,121852,32768,1061,835
48,53,11502,7388,6573,6737,22473,18111,8719,8035
51,50,6060,18624,15806,11001,485725,64789,9810,4401
51,44,13521,3713,8561,8617,80632,26974,8242,3261
70,50,12200,14290,18443,18457,300946,53661,8061,10239
75,50,15217,5645,7667,9166,13373,16999,6801,6480
70,63,21514,19409,9390,6185,43260,21247,3729,4270
67,56,6925,4177,9761,7937,15307,38119,5452,10127
57,63,13926,11517,4936,5643,152635,32199,3770,792
56,50,5490,6083,7317,14698,501272,64535,8516,12449
50,38,10895,8551,2272,3171,600440,54243,1258,734
53,47,9175,9130,3950,10495,14719,23629,15992,8640
63,40,481,9316,6110,7111,10466,19101,4602,7300
66,40,574,9239,22390,11955,720752,33624,10308,4970
84,40,6095,7077,6909,8870,14805,23053,8847,12111
77,41,5421,35445,12831,9624,6729,40489,11992,9558
81,50,10225,8296,12241,9083,13303,8613,4554,7466
67,63,11014,15344,12241,4566,3770,28013,5718,9384
47,67,30961,11319,12573,3057,280907,51805,3120,3822
53,66,2217,15077,10124,8531,15765,19030,3912,10308
47,57,2580,8739,10462,5357,13968,21112,3650,12088
40,44,11402,7946,5408,6201,280382,134674,10664,5772
48,27,7092,3264,19422,6995,56172,85152,7144,12136
37,23,13185,11656,8420,7865,541374,89500,7762,7185
27,16,7139,4326,20610,5423,433738,53087,6249,6419
48,26,31829,3454,5943,24925,1208365,62460,9641,5084
