11,37,123259,105155,121842,27684,1301092,157521,14424,7724
11,48,8848,40268,12703,5037,162821,39080,10320,6186
3,60,168577,10950,59937,9086,442131,155699,7555,12243
7,67,83243,58210,22694,27789,1236041,190754,17223,4505
10,66,11282,13263,3651,5148,29136,28556,4613,6160
17,78,46040,15964,7383,7926,15205,8820,4604,5313
41,69,13078,6827,17944,9727,29491,33220,4996,4063
57,70,4219,13856,6385,9292,10465,10382,6132,4273
53,75,67366,25759,24745,10803,47438,79932,5628,10652
48,54,16317,22921,12628,10272,187148,99564,9081,7591
44,66,33727,7591,8264,8000,16183,15279,3978,6464
35,67,17368,5914,8267,6202,26736,13777,6023,5470
44,64,7761,1513,2436,3313,144328,14445,367,2624
51,70,10198,4362,14617,2699,3518,4341,5738,9144
57,67,7971,9346,9174,6454,2904,5239,4922,8005
53,61,18933,3978,9409,5968,10003,35727,3208,4416
43,61,6875,4394,1803,2078,51204,22389,1109,830
27,38,1343,1048,6167,1254,160143,31733,2076,2211
27,34,8759,6715,5235,10919,72886,19289,7097,4696
34,23,7063,10611,9772,13839,469775,86363,10153,6786
44,29,23843,11009,11152,8651,11919,17452,5665,5971
57,48,11193,10184,3822,6556,12454,33890,2095,6579
34,48,19308,1606,3453,2068,127146,42909,1264,3777
30,54,11114,12303,13259,9021,238398,50507,6046,2359
20,48,7055,33799,18176,7969,787214,78162,7105,3318
10,37,43070,21045,67976,22314,1810330,383532,14697,8171
38,38,5060,4072,3151,5835,616009,6845,1407,2104
40,30,4962,12346,15663,12579,52876,74274,7643,6010
48,34,8142,8812,7210,5952,60749,21719,2808,19094
41,38,11232,4803,8405,1760,305777,56512,1185,2190
11,35,12239,7920,3554,1830,142198,45047,1074,2336
14,41,6879,5030,5430,5969,25707,20230,2307,13612
16,41,8926,2756,2003,5058,76176,16032,570,1418
21,38,5069,2291,5560,1679,199096,39697,1786,2212
40,47,39877,15659,34575,9663,555320,17593,5853,5475
56,41,2766,6190,10569,15742,17894,13146,17386,11937
43,40,19073,6532,1766,4199,12198,55389,4106,10873
57,53,18445,4736,13602,5536,20821,15594,4184,7126
44,47,13005,7211,4494,2746,349361,44068,1787,1526
14,44,6663,8382,6555,4467,27850,61234,5622,7703
8,41,13630,3133,5859,2146,107764,50888,1859,2638
8,40,8306,4213,5149,4138,28147,16738,2517,15021
20,50,25180,9792,12756,4842,22432,11853,2942,6830
37,57,7993,1685,4147,4784,16461,9648,4163,5711
54,63,7505,7423,2843,6046,5335,21305,4705,6921
54,60,39981,10571,45527,17296,102929,75134,6903,9416
61,53,4920,2477,2798,2991,18012,7208,4992,3240
66,57,11648,13649,9803,12450,10865,6341,4875,12828
53,53,20149,6206,12862,5699,241944,82115,2147,10637
53,48,11157,4830,4334,9893,47586,53639,5367,3474
41,44,42135,28050,21150,13443,186372,139634,13568,8091
27,41,24212,13276,15825,7885,44557,34953,12678,7201
37,53,12031,8662,7696,4244,22430,16431,4783,13060
47,66,9798,8919,6809,6838,8026,2828,8564,8701
67,64,2280,3752,3618,6249,7631,7671,4377,8323
84,64,6022,3032,2357,5832,14567,4177,3045,4017
94,66,5026,15253,6770,7784,27214,9857,5966,4360
63,51,10261,3832,5184,861,125503,55770,450,1617
47,54,12001,22134,7366,5880,294732,54704,3342,5722
21,47,11432,1926,4949,1705,157258,38514,1480,2997
