53,56,19686,47498,16040,22747,1805809,88740,19183,16785
67,61,3094,2740,4187,2681,606490,4706,1143,783
63,51,72083,34955,18252,37173,888608,522058,10428,31131
56,56,55855,23694,4213,9379,346838,96540,4173,5516
50,44,28771,2975,10843,11270,206164,174066,9706,4902
37,60,88250,72401,8132,10835,1645993,70825,4321,2548
41,54,21608,6609,8518,24267,402698,180292,5887,6308
41,43,4395,10538,5044,4027,1350945,55930,1792,1437
37,53,11239,49146,10633,5796,2283093,108446,5358,11564
35,43,122083,19244,30178,10319,439436,171753,12250,8978
26,50,65747,74942,49418,26409,1991597,488701,35503,18591
23,56,35405,14083,13304,5051,469746,96539,11449,5268
29,47,10758,1976,2875,6396,839318,64864,3972,1471
35,48,4079,1528,934,668,259396,4590,354,279
41,54,71152,56195,44820,31140,1484726,170938,39256,10764
47,41,5161,7054,6569,6558,163305,93154,2887,2320
41,40,63059,41245,18844,32467,2177513,641874,29988,24646
47,27,6899,7325,5649,7575,1214848,44039,4225,1990
40,24,228489,10337,31421,36774,976593,643487,29734,16940
43,43,4021,16476,3659,3971,354860,22914,7002,2421
38,40,30852,10739,10633,8963,952663,352484,9507,6789
41,51,3573,3739,3702,2402,115247,4947,1002,413
44,50,92701,58666,24702,35566,2167157,427712,10224,15877
53,37,30098,24818,19975,63409,1312673,179124,15466,9290
69,53,12384,13923,11195,10653,1332923,26902,5525,1965
57,41,181048,152651,58890,65708,2256730,1359565,25511,12776
63,43,28269,1651,5974,10875,338686,56648,2749,1833
56,50,77348,33090,46785,39251,1632604,242039,49406,13715
48,41,77480,56391,51826,39315,1832962,490558,18561,7004
53,51,179253,11249,25443,35888,1343900,258366,25708,14512
53,50,5842,9659,4587,6294,1480284,34096,5962,2372
50,50,57823,123765,20096,53774,232215,528353,26449,9265
54,57,38984,5427,16769,10085,784550,50489,10060,1570
53,54,41979,22428,30585,11065,1155764,92766,7302,5506
43,50,4273,24926,13051,5255,435599,108892,3495,3119
38,57,15617,11863,11090,2705,372482,30634,6112,2835
40,60,98874,157585,95503,59965,386453,208780,6829,17401
40,56,14855,9761,6426,5280,772411,62302,4412,2974
44,61,112873,29805,66767,37400,2246556,317552,27199,14280
51,61,45949,13410,5648,14464,394626,77710,5159,2053
51,61,20149,11744,8173,5376,1084551,63766,1830,1610
43,48,2829,4823,5270,1528,119907,30748,2377,503
47,51,2835,17931,5737,5391,555517,31137,3853,2066
44,41,8238,15227,12403,13106,244090,141946,5574,1459
35,34,9215,5626,2163,1664,123073,47200,4586,1219
43,29,6730,11276,19184,13393,1162817,106628,6595,9972
37,20,13106,14154,11820,6160,271804,107306,2631,4425
43,37,25483,51778,21181,26622,597846,60420,14135,4006
51,44,41557,51830,10922,19493,505984,121951,12121,20411
53,60,4487,14123,7090,4804,1910552,24562,6269,3116
60,51,30516,6385,47916,34381,806711,350863,45343,7599
50,40,4977,59120,14258,13988,729887,229751,10034,2580
50,40,2161,4642,1733,1029,396589,38518,830,574
44,29,6432,11332,7794,4243,1673750,74886,2858,2539
34,26,11717,18614,10913,2680,834230,67036,1895,1196
34,38,35330,47651,26993,28057,643586,230850,13575,11251
27,38,25680,20558,4979,6838,320678,191056,5636,4765
35,41,10861,4926,4672,7103,325393,42280,4402,3633
48,43,1005,2726,1381,1333,33546,5245,1209,703
50,47,40519,81703,17182,34020,255069,230443,16392,3751
