93,24,5870,13333,17108,16466,23799,9625,6552,7555
93,23,14131,7121,7540,20289,13460,23964,14840,10983
96,26,14615,8447,23622,19277,11967,7392,24711,7352
91,29,6397,11048,33388,13012,13772,22535,10539,5135
88,30,9268,7600,6847,12894,5114,11860,7336,4519
81,35,13500,39148,26934,17921,52430,28441,15388,7595
77,37,5871,36255,14012,26698,7278,32914,27190,14772
74,35,18810,9185,50792,23298,824980,75652,8420,6754
77,30,4939,4282,4350,12244,81530,8276,3005,1251
77,21,3998,9946,19721,10453,193331,32638,13697,7553
74,21,25639,30498,22548,26006,41812,43945,14930,23282
69,20,5216,10462,29229,14317,25583,70648,23163,6975
67,21,19875,8688,31068,19993,32562,12222,12354,5611
74,34,11139,31147,14892,18468,21182,8060,12645,7648
75,24,3605,4498,9739,9222,3288,21524,8941,5759
84,40,194,38489,11563,20800,49997,9651,12820,11143
87,35,17389,6115,17268,47197,275694,44986,21923,15799
97,23,4398,10280,18117,33577,25068,8799,18240,7187
100,23,5572,5649,15035,16358,6779,22647,8781,9718
100,14,6303,14428,18901,22178,27287,22577,7570,12165
96,23,24752,14329,13287,25667,63832,30073,20441,7381
87,20,1442,9127,21175,19579,6874,27101,15669,8060
84,26,3822,25434,13270,23131,28265,28083,11506,11617
91,21,3465,8721,8300,35634,9095,23527,17286,13578
96,20,13659,15716,33355,22831,16300,14558,11994,6834
88,23,18165,10595,9111,25149,94706,90815,8182,7156
91,26,14608,9298,6017,18563,11064,4951,17931,9383
81,37,29081,6311,18226,22364,50230,29913,19309,5271
78,38,15667,46240,18839,47185,233094,50596,12584,8985
81,51,31188,29640,7540,25503,55773,22843,15778,9350
70,51,63640,7459,27612,25586,351969,27278,9236,7755
66,47,9655,6828,17252,10781,458963,37641,20396,8252
80,30,3014,3233,31781,32320,8752,4665,11171,7306
75,10,3459,6023,18582,27793,135283,87919,25588,7402
66,11,7993,60128,20126,11356,177007,30027,24587,11140
57,17,5701,43117,17839,10248,13712,45415,7693,4951
26,27,11509,26032,20629,11994,295208,99515,5179,7384
30,41,22315,8715,13713,30732,12551,39068,14986,3106
30,34,19714,20312,20426,13548,211579,66190,6258,25761
38,37,21883,48842,26192,23823,24364,19598,10822,4373
44,41,6085,2859,5227,3489,88809,11159,2268,3837
47,37,6459,3407,15377,13862,18130,14750,22406,8059
44,44,51271,10377,15011,11027,26165,32495,17114,3234
53,40,15034,25025,32781,33773,8921,17023,20087,11189
53,30,11122,16913,33577,16690,190746,83385,6518,13543
50,43,13768,30547,17481,18830,3087,8641,6881,5157
61,30,5920,7627,21338,14663,15502,19135,12302,6137
56,27,3459,8741,14527,11737,13107,17360,13124,6481
53,47,28404,84722,14425,15713,24806,19355,12873,5832
60,40,19410,13980,9697,53183,13845,34986,16797,8620
50,50,12171,3403,7442,3633,117288,7660,4128,1472
50,54,1201,20762,14695,12503,11621,10656,30864,6983
66,35,10300,3758,21474,27204,7130,24531,17976,13338
61,37,10724,18967,30033,19874,228452,19132,12870,14042
61,40,36180,32479,9249,15915,90861,31660,16259,13907
51,40,21883,44686,11954,19155,100815,97150,16390,4671
40,50,43956,11251,13725,18139,813036,47958,22502,5524
27,51,36671,12697,16408,13073,256615,62878,15534,5359
35,48,6536,38063,7047,24124,37236,18188,10896,6784
47,54,8386,19439,4306,14366,3188,7019,12929,6546
