20,34,7338,1219,604,893,44718,34218,2540,512
24,30,8984,9643,12859,10575,27820,26528,3929,6072
37,54,32657,26106,11282,4621,55038,18307,4907,2450
29,61,3683,21130,3833,6631,28819,48996,13265,1924
44,74,18917,13178,6685,5760,82216,21831,9032,3770
35,70,5525,14988,13970,5367,14129,48242,2656,1197
43,47,1670,6564,2906,10814,26799,65443,2847,1779
40,48,5358,20689,11987,3822,43843,39892,9093,2278
30,26,1516,9308,5662,6157,26811,113296,16375,2962
23,34,38766,18020,4380,3972,92541,74845,2182,3671
17,40,7241,10199,4070,6209,69871,57935,3875,2208
13,35,17727,18081,8162,4755,81584,120943,10225,2532
24,47,4941,8654,13990,5864,15573,22386,11406,2190
27,41,14638,18522,11076,5739,98539,92424,3068,2862
27,54,4314,37982,4057,5933,6100,28374,3814,5482
37,54,26933,6594,3604,11754,346397,120120,9015,1931
38,63,2106,14261,3625,4903,12328,9610,7508,1101
48,74,3535,44338,7924,12129,80802,32698,4564,1855
43,51,2379,6936,22102,3112,13367,59202,3430,3216
44,66,5602,21168,3112,3698,60344,15654,7968,2814
29,63,22244,7837,3415,2890,33521,44061,21727,1359
34,51,2892,10427,4580,11936,68468,36603,2516,1406
35,63,13078,20363,6460,5839,52873,86132,1887,2024
47,53,3772,6240,10210,5479,46868,5505,8928,1706
53,61,5493,28236,1747,4282,7799,19168,13156,3652
43,63,4129,10110,5016,2819,72111,31643,2284,2780
51,66,10337,14063,7924,6664,24709,30652,2357,1406
44,61,5845,7671,7492,8275,132885,36081,3444,1583
51,53,9308,10230,6923,6221,64389,20474,11235,2395
53,54,8624,9035,6505,3765,70609,27719,5041,3050
56,50,17544,1803,11082,11601,29262,44941,9938,1147
53,60,19957,8913,2549,7936,52256,29912,5103,3786
60,53,2962,7139,9266,7372,29908,15312,7292,6261
61,51,5764,11163,6596,5395,36716,33335,5380,3096
57,63,28089,15458,7587,8411,16737,31942,4005,2445
56,53,10357,15330,4179,12587,309905,88204,3225,2164
44,61,17380,13061,7604,4600,13745,28279,11752,3459
44,66,10779,17844,4228,7496,100031,28879,4525,1751
47,60,5686,8947,10919,5023,12427,20442,2667,1534
43,63,28292,6724,5674,8788,77447,77534,2762,2713
48,64,16344,12103,5164,5198,5386,20033,5060,1961
56,48,240,8573,20955,16063,72893,39142,9129,1232
50,53,8106,9291,4607,2415,30944,20231,3436,1640
50,53,7883,15428,13558,5535,225826,41877,2994,2053
51,44,4679,7709,9867,4460,256943,21345,10223,994
38,66,11168,17360,6833,3357,18789,10435,10538,5342
43,53,5893,9482,6157,10509,22756,88991,6507,1286
50,61,9364,9754,735,6524,38559,16850,7171,3438
50,63,10878,5346,3421,4871,324172,28138,15884,2812
56,57,22105,5965,9172,10091,46310,20524,9661,1786
57,66,24890,8427,7159,11780,32935,59575,5202,1755
64,66,6247,23551,8778,15066,24887,12383,4918,2639
60,60,6411,9488,14830,4222,30827,56136,11998,4514
61,54,4104,13020,1473,13232,77978,31391,7165,2663
56,47,4364,10787,10416,5514,63262,50961,4777,1569
41,38,7524,12306,9564,3621,27141,44883,6417,2079
48,50,12110,18554,4598,7726,30953,26681,11970,2518
35,44,2954,1619,2285,1394,84675,17721,3838,378
37,48,6424,13778,17223,5637,66852,39536,3283,2321
44,50,15622,2757,11350,6236,61799,25125,4433,5212
