17,77,39970,64554,10218,7631,12874,24795,15187,13620
21,100,19044,30249,8699,9880,17708,19790,5516,17424
24,100,11002,21979,6356,6899,346638,42500,8451,22209
23,90,22041,44339,14032,9116,58455,72099,13103,10786
27,83,5805,11216,1494,2599,183127,9272,1297,3101
23,90,50665,48780,8639,10163,8854,18843,5630,6883
29,96,14167,38095,11122,13853,7939,17678,5559,14379
38,100,106605,30494,9354,26829,13934,30123,10438,32459
34,100,56136,51339,2886,9212,16328,34716,3707,15826
26,100,176768,31888,5393,7723,38723,10587,2572,8833
14,100,114787,22093,8861,7019,23704,23047,4377,21494
11,100,55109,35367,11228,10554,39582,15905,3881,18388
7,93,45873,17606,10594,5778,337960,78795,2532,9745
17,83,111638,9554,13175,19594,12485,19715,3871,17231
29,74,13378,42561,7773,15244,230152,24450,2070,12670
21,74,62703,68023,29979,6428,84072,19850,7340,16824
23,69,18712,17859,10506,4416,15529,55988,1388,14379
8,75,167870,22742,5763,4007,245006,33503,1312,10408
1,69,21142,10317,9545,7152,99531,34434,3143,17154
1,69,57813,21062,8751,2024,31564,23339,2849,13774
1,80,15144,61063,9029,7237,17202,24928,8185,18928
4,78,200987,11341,11944,8700,46359,36344,2420,18503
4,77,57626,6647,6845,13732,244048,94423,3759,16826
14,77,22942,21437,5623,3668,138817,11710,1739,13339
13,78,39997,40039,3042,5567,10973,21487,1509,9948
16,75,10201,70048,3113,5061,10735,22970,2516,10897
10,91,139170,14353,3944,7414,11361,29009,4768,16798
10,96,18308,66885,5233,7663,17924,10493,3476,9119
26,83,3842,16332,12119,14190,38309,17569,1437,12812
37,78,16268,29198,7277,8463,9075,19124,8046,17378
41,69,148408,26834,26368,19112,161267,70921,6726,12614
29,54,23105,19406,3561,2403,535821,56591,2260,3916
7,80,214518,51716,4893,7056,1834,9648,923,11650
1,75,16721,40544,2095,6808,52008,55461,4076,12742
7,64,21707,14260,9584,13788,47477,58178,4690,14173
11,78,134472,5370,4597,6410,11769,17780,2109,16882
17,66,98345,5861,6840,6998,9996,21187,4667,12801
26,57,25014,19695,20157,24626,168324,88583,7710,13606
13,74,101430,77380,12774,5693,37336,31348,6023,6371
21,61,14905,24092,9979,5723,30958,18098,1166,13452
11,56,96779,12732,14368,3153,30575,63577,3282,15354
1,80,131407,9705,6456,3997,24503,15558,2113,12564
1,69,26335,45091,8372,4270,90887,62938,3868,13808
1,77,111516,38205,11209,5786,157042,37547,5809,8610
1,83,97395,22731,8264,7202,3969,23872,2588,12867
8,66,42297,25004,11461,17062,211947,76647,4906,16807
20,74,29045,39243,15828,9489,160584,12668,3025,11566
24,70,71475,45696,19226,7862,24099,25781,5885,15114
26,69,75102,7949,11014,5739,50630,17145,2460,8556
21,66,23246,31629,4628,10484,228945,90154,9056,17993
21,66,3608,66041,13367,11029,77005,14709,2562,6079
34,66,13084,29069,4834,11150,2673,5314,3315,11923
35,66,87161,19806,3086,8417,261624,27369,4107,5969
27,87,114836,30650,7415,5539,4136,10708,6370,20062
13,88,37853,77530,9464,3697,10391,39586,3602,4544
16,78,16164,3903,8400,12932,13447,19035,5250,12405
14,81,145888,8137,5440,10075,41299,14755,3285,9411
23,80,143080,15654,5506,15227,37894,14327,4883,15548
29,78,67949,31915,5860,6739,334241,40438,6056,19470
17,90,43332,12034,7445,5948,30029,12237,9734,7427
