78,35,2840,17225,16203,34345,31062,22345,7323,6077
77,41,18723,15607,10300,32482,32260,9301,9937,4782
87,50,8905,29618,14498,15601,15656,7196,3338,5387
81,41,5735,8300,5568,11452,92567,49750,9901,5884
74,50,7723,21545,6283,13196,12730,15102,6311,7370
63,44,4772,16621,11010,13304,40193,33032,7502,3890
64,40,16456,4046,12153,15329,10289,12268,4351,2223
61,60,66224,21063,25486,12069,31647,11068,10441,3990
66,60,28964,6938,13612,25150,4485,2436,14588,5105
77,60,12457,7262,17987,23671,4645,10715,13716,3011
69,64,44900,14052,15202,14425,8843,31780,8049,10297
84,47,6621,4395,27541,15689,18240,8984,8010,4657
74,37,3322,4199,2096,4230,123949,22124,1336,1756
67,38,10686,11634,20339,12631,19780,12985,7407,5260
77,34,11874,10378,7914,16307,14490,9606,10133,8161
64,37,4346,3216,5649,4138,146666,14697,1673,1103
64,54,44262,15278,13001,10168,12640,3915,8026,5022
57,54,17443,16951,26469,12854,108329,50375,9724,4344
50,53,51340,14550,43202,23873,686109,69201,5304,6357
41,64,98446,15657,28528,12459,31039,41454,21151,7053
38,43,6611,4072,8270,5570,262773,50395,3855,1462
30,30,17465,16600,13733,22079,806145,253702,9298,8014
35,34,10017,12252,10536,9140,39409,13777,14172,8186
47,21,5263,17616,19793,16108,346022,31853,6959,6115
43,27,8993,7664,3610,3669,175394,45134,2917,4000
48,34,752,3217,5669,2042,191013,9130,1177,1137
56,29,23233,7174,13392,37213,107733,26562,10868,5992
60,29,1526,18153,16530,19228,46791,26805,9889,6311
61,26,6316,2885,3776,2588,112793,25133,1627,1969
77,37,13087,18713,1188,36955,43836,5979,8698,5798
60,23,3945,2233,2017,6611,71854,72552,3231,1941
51,30,9776,3714,4958,3074,244337,8614,3522,836
67,30,2386,1352,2812,6876,143168,6658,1864,2088
57,30,17738,13563,16359,12766,42049,12901,8500,4202
60,37,1823,3182,9957,2109,78832,17267,1348,1629
70,27,13134,3874,27153,21881,32558,14815,12917,1965
64,41,26410,9937,8920,13465,39804,8937,9808,8201
63,48,80310,9950,16369,24063,34481,9922,7985,7074
69,60,2351,5886,2228,3879,150597,10077,4038,1592
63,54,15510,4454,36743,22480,2407585,59854,13581,6656
54,56,105922,12202,18214,19932,165786,56069,6448,9656
48,41,8163,4657,3540,3622,143168,30674,1615,2282
53,40,40519,10178,26127,39196,108271,36907,11041,4617
51,48,16948,12281,11467,17845,409703,49865,13850,4286
53,38,64808,12429,34369,22940,377213,112903,8602,9876
57,37,13049,4004,34486,8945,118264,36517,5808,10386
56,34,20950,4591,27692,16624,204306,23391,10253,3374
56,43,11789,4155,2715,4493,51721,6210,6628,1722
63,35,5000,6630,4483,17217,19731,42762,15433,7124
75,41,32497,3557,14603,33636,14758,16573,24651,5747
61,43,45691,44836,56175,19061,1143538,156809,9265,8333
57,27,20977,5422,25831,14107,274131,79580,12960,4726
56,47,4706,36536,4253,14258,16375,8151,13437,12835
47,41,6324,22382,4307,18622,54348,75338,9923,5168
50,37,16778,14694,26717,14774,241904,113078,11367,5274
63,44,16792,7454,14707,21843,24492,6389,12736,5284
70,35,8700,21851,28984,27000,16134,5160,8255,1772
69,29,16217,8417,11495,23961,337426,108514,11326,2500
75,29,3942,10068,3139,13592,203791,47665,14055,2659
69,23,4177,7110,12765,11262,446000,21195,17317,4451
