3,100,53775,96817,28513,6702,49161,49824,5748,2116
13,97,11202,44601,30127,30657,205724,98762,6148,3002
13,100,10963,17749,3824,2802,450252,6689,1883,458
14,100,2463,163626,24717,12095,50300,33979,3142,1439
29,100,37302,74621,23785,26124,72291,30987,4141,3671
23,100,93314,46967,20195,20088,384755,88938,6400,1732
27,100,22777,59259,68528,22531,9885,73191,1985,7029
29,94,43341,58010,32687,11992,669563,50716,6374,2552
14,93,23805,7297,3010,1781,110952,23794,1484,424
16,97,76630,81348,28901,21463,1276774,44905,6723,5703
21,100,27525,7939,28531,13629,21655,18234,3311,1882
21,100,37786,76027,31716,10506,31679,46730,4207,3367
37,100,12630,45020,18892,13408,432214,20299,2904,3006
30,100,88730,53876,5967,9622,62563,30028,3409,1988
17,100,70630,96173,19062,14349,404889,84120,7252,4231
26,100,15760,31828,29935,9415,9652,12905,2979,2994
24,100,33603,61016,13472,20182,7116,26423,4674,5342
24,97,86882,38854,13513,9526,29173,58393,2746,3597
21,100,202871,104004,28620,16328,25662,57702,2890,4542
8,100,48739,13456,12045,3021,72615,21653,1481,469
1,100,170611,87360,9211,11285,383484,207964,3902,1907
1,94,59061,22894,24170,24228,343088,188665,3896,1970
1,78,55341,32320,60424,8016,17895,83852,5305,1113
1,83,100671,48141,6637,8361,5118,14713,12606,1753
14,80,22600,28632,16620,7858,3893,16267,5859,1850
8,100,166214,22511,5999,8021,18117,16347,4725,2581
16,100,34533,24575,21010,9974,33346,24222,3440,1769
24,93,37705,25871,14595,12895,28791,17551,3561,1093
16,83,46332,20635,17217,7236,144905,111390,7834,1744
17,69,81233,22681,21596,7955,41519,55511,4032,1540
20,78,68771,65653,10361,21898,21269,20553,4481,1817
11,81,109645,26572,8518,11176,21202,34580,3960,883
23,93,119813,49213,27834,29998,48681,26481,3041,2848
44,83,4848,21052,25006,25888,8818,13344,6707,3569
41,78,58202,35539,9468,12297,15860,37957,4050,4925
41,77,49096,160693,6600,19581,24399,71401,3053,2139
34,64,24098,19671,15545,7359,575034,75261,5900,1999
21,77,25784,24937,5634,12476,30621,15503,4896,2946
21,78,40086,29792,17593,6958,17321,13116,4961,1917
27,77,110629,22792,21564,21499,36120,23727,3101,3034
37,87,38748,11127,10531,10196,12521,10583,2079,1874
29,84,13879,44321,28130,7582,18014,24189,2702,3110
20,91,69777,98672,10040,5130,5918,25975,7835,3160
20,94,150841,20003,13351,22580,5531,21066,2174,2134
16,80,10462,17870,5499,10317,301456,74501,3747,2070
13,87,89133,71913,23638,11568,351856,39926,3976,2230
26,80,54953,22714,18854,11397,14676,13394,2357,1667
35,67,20074,11553,21775,14517,63039,6203,3373,1643
34,78,58484,13579,18439,8601,25254,39102,3186,1260
43,75,88001,77939,32515,43666,27091,52069,1649,1208
38,77,43740,60422,2429,8323,28463,35611,5159,1178
21,84,22730,94709,12716,10030,346325,32678,3246,2219
20,90,94411,82500,18017,14747,75777,50460,2880,2023
8,93,11269,119781,7287,8418,14540,63180,3723,1080
1,91,203039,103091,42541,5629,1131336,138456,7018,3698
4,75,41816,29343,75286,25534,1865748,115734,5905,2344
7,75,136078,21124,7100,12646,456487,51384,7062,2178
16,61,6916,22783,23331,10784,45442,59772,4611,3282
26,53,39921,45230,18955,7663,220187,89222,3687,3109
16,48,15493,14137,17002,6217,553868,154556,6228,4668
