11,21,1143,2356,2499,1435,38523,35669,1409,1293
26,21,29883,32149,21064,21742,65218,28434,13358,8113
40,24,11939,23029,19701,39455,469811,116087,7829,7964
44,23,8961,18575,12813,18462,598352,99405,5961,11505
54,35,7726,2830,3642,3968,140929,23280,4798,868
50,17,4038,16828,15305,17475,111546,124665,21970,5607
34,10,30167,25695,26423,24013,1822946,584972,15212,6133
35,14,19141,8328,6241,15410,102251,58623,8468,2542
35,13,26456,12269,15155,15092,956817,109158,10553,13344
23,20,56322,32569,14055,11439,210427,287517,9416,6952
30,43,19714,41481,18360,9087,64265,18945,11107,4992
16,43,16796,4284,3932,2801,151399,53232,2283,1376
20,38,51236,17158,41389,56663,459225,363832,10360,6124
35,41,56098,26654,33866,41851,870355,125474,15609,8273
43,34,34084,9753,4593,30120,152835,58197,8185,6769
48,29,4958,4767,14068,1864,197635,19108,2628,1727
40,37,9419,47704,12494,9575,1451016,152987,8786,5958
27,34,36568,53080,13149,16914,290386,247916,6678,6621
23,38,27224,9578,6887,9656,65998,36218,5885,2925
30,38,16708,5935,20862,13526,1380881,50925,4675,13287
37,47,62646,10490,8752,11336,1422563,55251,5523,1606
34,37,9189,8199,35267,5347,463454,146428,9778,7086
41,35,18374,4049,5865,14733,747554,15196,7950,4253
43,41,26057,13063,8913,17740,78479,34922,9884,7511
51,35,10174,6333,13005,8080,197275,20245,4906,4105
75,53,13062,12556,7106,19843,29710,5506,6793,5154
75,56,23139,5707,9025,14500,35863,14762,5029,3249
70,50,16331,9792,11372,12424,52871,59444,8062,3953
75,54,41641,9812,12969,29382,15995,28624,8681,4825
66,56,85897,11634,45331,24465,37430,21012,7345,8894
56,64,15821,2964,2910,2951,178989,4984,1568,1787
54,84,95795,20391,9715,14940,14818,20015,6029,6847
44,81,73981,16796,10685,28077,81565,141834,4982,4633
44,84,17537,15367,7875,8886,20344,9173,8162,10713
56,74,15174,9039,13990,20430,18747,11591,3697,1968
75,44,4135,650,10530,17583,7543,14068,5744,2034
78,43,50468,6361,12698,25305,252101,106977,3393,3400
67,47,208428,6919,45433,16407,17432,36794,23571,3985
53,54,106463,3611,28038,12954,13237,42409,7796,1228
48,70,9099,16391,10297,17919,16852,7426,6950,9098
41,77,33114,27062,6244,9967,477067,65145,4161,6177
40,78,171518,15825,13085,15247,7292,49242,4498,1640
44,77,53449,12041,8428,13393,19824,32840,10554,1579
27,78,109501,4510,40432,12862,366986,75167,2654,13867
23,70,53400,3362,20290,7966,86321,146633,6994,9885
23,48,5920,20035,10437,9321,209641,122852,10009,3755
23,43,30602,38720,8619,18395,1602990,72503,5977,3438
37,43,30458,12888,24604,18693,99010,8778,7385,6267
47,54,42099,7819,13448,9370,41211,19943,12770,4617
47,57,22997,15029,7498,10221,280419,119917,3296,3622
48,54,17922,10767,21227,12082,36463,37543,6633,1300
44,57,9940,1751,1399,3585,371763,3322,2239,1326
48,53,20794,10323,6833,12879,45408,33234,7571,3077
56,53,12530,20976,7095,20552,167162,82963,10112,3186
66,48,4950,12344,11222,28795,41375,43518,5251,1793
57,38,63405,10403,11079,22417,267262,155158,7380,4443
50,40,64250,14525,18318,10026,220750,72072,3647,4236
51,48,65012,8040,18474,27900,38066,35478,9773,3205
40,63,58974,26278,5862,16371,33858,46524,6292,3197
51,63,19916,4934,22951,17663,91031,21435,4564,1762
