29,40,11447,10627,16414,6666,405630,58248,11711,30142
11,35,20414,5522,3565,19943,6747,5151,13459,24043
16,24,11413,14924,11140,7791,561112,130965,5457,23979
21,21,4936,3351,1436,2450,157875,15984,3156,4413
35,24,1226,5211,7112,3401,116249,14084,3393,6044
26,14,8148,4132,5460,9397,11202,8545,12812,26943
8,11,9162,5049,4641,7497,8297,20443,10551,16647
10,35,8580,11487,5962,6835,649925,44319,9570,33753
3,29,7243,15781,11577,14736,3547,3748,9238,21608
14,43,11549,15076,3844,4647,453068,37846,14384,35651
20,56,23518,15685,5281,4344,292018,123488,13233,27006
26,43,14879,4172,12254,9400,642509,68907,8201,26798
21,47,8281,12060,16798,6699,432188,47456,5675,25256
30,54,4094,9104,11230,8213,7071,7299,36424,37638
37,53,6150,9882,4128,2709,941164,248082,3480,4289
41,57,23265,5773,5559,5403,453584,26102,4435,26994
41,47,11078,8590,10115,8796,1709,14124,3740,30838
40,30,377,3267,1167,1808,207034,55769,3529,8350
51,29,19261,2102,6460,8229,7965,18180,26483,22255
47,27,18823,24790,4244,15059,1340220,149513,12082,19823
53,38,21612,7022,11039,8912,8459,8727,5876,38048
48,40,1375,2485,1514,1716,234650,47441,2917,6189
43,40,4592,3314,15351,10065,10337,13954,18746,26326
44,27,1037,952,2484,2871,178688,21921,2558,7517
40,24,8465,13939,8739,9178,21384,8298,5753,35662
41,24,16047,10701,14519,7118,421678,59358,13944,34489
26,26,2148,16882,9838,15159,9471,24033,30201,33900
14,34,28543,8273,7670,5468,16381,5844,5000,39331
11,38,10801,4652,15223,6392,2864,16898,5158,29978
8,48,6946,7579,9724,10596,1694,11114,9574,30775
8,27,11606,7766,8690,9515,1024180,204729,9887,32550
27,41,6722,9650,4417,17216,284437,16735,7682,27719
30,26,9169,9453,7398,6293,380833,68509,4926,39447
37,23,2095,4755,912,4526,167830,18675,5729,7161
54,44,2966,5313,15569,12351,4646,9482,12453,28526
43,35,4427,4341,1842,3106,105536,15111,1125,6759
47,51,12123,4103,4447,6188,6457,26817,4757,20292
53,53,18036,5845,27620,6709,1871305,178645,8153,21328
50,54,9032,12757,15464,26315,1209816,130338,16400,14965
64,63,5005,6641,4766,13756,5232,22908,5541,25655
74,61,1692,8039,7654,8991,15204,17001,5951,27520
60,64,17574,22950,5576,20565,222434,100962,16720,19686
60,66,4192,7670,4085,2830,1072697,3820,7421,4484
57,60,13740,12383,10081,4091,9433,7370,16577,31988
53,67,23414,17375,6703,12318,469762,30000,5939,33417
74,60,14663,8753,12145,16486,13295,6521,7158,30777
77,61,8224,5534,1711,3670,257693,102078,1986,7068
75,60,7892,7455,3408,14638,8953,5597,4457,22944
66,47,29739,15746,16517,18719,391154,153998,3297,36770
44,51,30075,25633,9012,5984,1296756,58482,7195,1916
38,38,38296,32292,50422,48303,507446,878239,175175,9687
30,38,29194,12350,13241,6400,152380,138005,38100,5084
43,48,9872,58930,34684,20472,399308,1191021,27269,7032
56,47,4092,1532,1063,938,41510,36038,813,1165
50,50,21766,7562,1638,8052,1017244,106780,19763,6984
48,50,49424,5033,1360,3051,686577,23468,15302,6908
48,38,128845,13454,17458,26781,859933,439020,6299,30061
24,21,6491,11132,6338,4203,97743,60547,7952,2162
29,21,25428,9999,5317,9285,293307,134289,77218,2856
43,20,134375,80029,38410,20464,1330729,312010,202645,24401
