48,53,51554,47611,32149,43311,2285363,123627,54670,9382
57,48,16677,8086,22325,23194,1445951,68033,17610,5101
57,43,6602,9795,7442,3445,163077,48780,6637,1452
75,51,23328,15522,25447,20019,80889,14716,24758,14983
66,43,11299,32434,19841,17866,1911555,197021,23469,11877
53,37,5284,1506,4486,3948,148976,51913,3183,994
66,41,9682,15924,8994,10105,76193,25534,10228,3658
64,40,12124,6794,10899,12376,51967,19986,9069,6404
84,50,7199,12603,3016,16972,10866,9372,10993,1836
88,70,23950,10702,4727,5488,38024,19912,12908,3583
97,70,5219,9582,7266,10376,28220,7578,5881,1705
90,61,1822,23102,17901,21156,400131,119378,10984,6237
81,54,9434,4276,3017,11067,12081,32272,9865,1993
94,51,20656,6862,9958,15208,74931,9617,12451,6231
93,48,11109,3666,7926,12922,12567,13180,10163,4474
94,56,3823,4546,6507,3370,92102,12256,2996,838
100,57,7735,4212,2878,15816,7968,13147,6795,7234
100,57,7829,10070,5154,6835,12784,9147,10619,1126
100,57,6193,9074,10821,14706,7530,8681,8409,4089
100,56,17655,14534,22528,16474,143646,73905,10586,2944
97,63,2224,61632,21503,29605,175995,30417,6353,4691
94,56,12189,22666,17836,17061,28634,56666,10337,2592
96,47,1293,4873,7470,19036,21182,15953,3079,3960
93,57,27402,22817,5556,11160,912890,25741,4356,6345
88,43,3662,3456,19457,4320,6075,14793,6797,3385
96,47,824,13258,8768,10605,15586,6279,7488,2417
90,47,5640,6219,10634,19558,19993,35789,3686,5638
93,38,17023,8226,13867,12733,22021,38770,9927,2873
100,47,8235,15826,7740,26002,48703,13147,7221,2038
100,43,7015,8008,18808,10711,15744,9014,23565,5785
100,54,17599,2329,9648,18902,7033,7200,15198,3301
100,53,9629,10261,15822,10798,9990,33162,6225,5279
100,47,9152,4021,10030,16898,5336,24016,8702,3678
100,53,16077,6041,6648,12960,4325,4764,9217,6367
100,53,614,19591,7772,17782,9424,10355,10354,2589
100,54,3641,5201,1725,9941,8651,11818,9811,3570
96,63,11379,17038,12984,6218,86474,21930,8179,6286
96,53,2548,6515,3230,12606,16901,15603,4504,3566
93,48,3352,9272,9061,10917,7578,17447,4152,1667
77,37,6655,9508,8134,13386,100082,129636,10504,5761
96,30,5153,6009,4577,18068,32924,9470,5398,9991
100,30,2349,19931,14435,39777,11432,12790,18947,9009
90,37,24249,13395,10972,10216,216276,43672,9419,2942
91,40,6980,18152,14675,16365,286905,136809,16481,4823
60,29,4922,9755,4814,5689,185582,120695,3208,1278
44,34,1324,25224,13720,14334,32693,34952,5348,2281
51,23,3995,7401,10202,12878,5550,38467,11245,10890
51,29,18466,10517,17009,8944,32757,59475,7482,6171
60,43,6099,36185,24870,9771,1193471,61684,10925,4865
60,47,17027,18697,11369,12903,44698,29804,8435,4472
61,61,13452,28920,19838,15970,47939,12649,3467,2353
51,56,44653,9031,24463,11261,122432,205344,9983,1659
60,51,9197,19106,30183,21393,2184992,67330,10596,3458
56,40,18256,8937,17153,22682,104630,139628,15908,4823
57,23,3822,10199,67005,13445,227198,27411,6390,2746
67,29,40349,39668,9483,20797,92357,103074,8614,4484
66,21,6954,7435,43623,28114,556159,122085,5301,3151
64,34,31829,39599,10163,15782,478417,74664,11967,5259
44,41,18866,1961,9649,2999,258477,49095,5867,474
57,30,4972,6401,25626,16341,49737,19908,9608,6767
