47,8,54964,244093,7958,44403,126648,203104,16227,493587
53,21,34291,155664,23447,74298,466770,659416,12787,502211
47,43,34291,155664,23447,74298,466770,659416,12787,502211
54,53,54277,41224,52228,51392,206818,285059,14924,535102
63,51,42860,34543,39863,827315,879051,597368,39162,1584854
77,51,12210,213978,12519,44096,285650,650003,8243,544122
83,40,12210,213978,12519,44096,285650,650003,8243,544122
97,29,213292,57064,57101,256145,1652555,358018,78326,1923889
96,34,44815,36153,5055,23489,76564,826486,9736,444259
77,34,77519,293078,31251,266541,574876,2116914,39041,1975989
80,30,77519,293078,31251,266541,574876,2116914,39041,1975989
66,38,427301,373679,56372,145810,1541360,1052752,45968,1864834
63,43,32657,134883,4009,14121,291972,313578,10784,433708
77,44,126977,163041,89163,359965,3110741,2477982,97626,1764397
67,43,126977,163041,89163,359965,3110741,2477982,97626,1764397
74,50,227574,6462,52707,51753,999966,443208,11227,524028
80,43,33116,289864,11581,25992,591212,87454,18632,559176
74,53,446284,133487,21510,219521,1476700,835298,42613,1680219
80,50,462643,140137,75731,180060,1215251,1442117,38792,2020565
75,30,462643,140137,75731,180060,1215251,1442117,38792,2020565
61,30,71772,61292,14321,28719,174972,499545,21199,454893
64,26,183855,10577,8109,134272,1628385,366930,5626,423538
74,17,33751,94317,36469,34719,695139,225914,5261,492972
75,35,33751,94317,36469,34719,695139,225914,5261,492972
69,27,50823,40579,14564,55063,475919,290761,18357,481463
69,30,36747,72301,15682,71626,1344971,213607,14594,477492
64,41,126790,203301,82096,182924,1442432,1015109,27164,1721177
77,24,129752,216988,116422,320324,1472964,470404,90165,1935977
83,27,10194,10877,1852,14343,162201,67683,22322,110182
78,21,51952,99136,27801,56075,296868,435302,11603,480269
64,43,141185,65356,25754,56272,1420447,158089,11473,507032
57,53,141185,65356,25754,56272,1420447,158089,11473,507032
66,53,63417,99490,45369,33813,1665530,364815,23361,437950
67,50,77903,127824,21232,80331,323522,722873,18544,463329
75,37,181815,229493,64440,268647,1815519,1054011,58341,1675516
70,34,143319,431504,208436,74602,1340820,1719474,71054,1791150
57,44,143319,431504,208436,74602,1340820,1719474,71054,1791150
51,67,672341,81646,63723,220321,1490281,1422780,178144,2023531
61,60,178104,23851,17563,80732,1427843,434612,14220,455250
60,77,76584,59393,27365,49887,1007026,198693,35739,619266
64,78,135246,37304,147710,73899,575805,269314,76223,428645
66,57,135246,37304,147710,73899,575805,269314,76223,428645
60,61,112460,120429,23937,87872,654281,733184,17316,478584
50,69,372477,72315,78043,161966,1165134,1190308,133566,1639062
54,61,372477,72315,78043,161966,1165134,1190308,133566,1639062
60,50,87116,185804,193993,465491,371260,2257537,387091,1751031
51,61,5075,8551,5377,27618,91561,106483,3970,115939
48,57,227284,235939,155853,951105,1820336,1163387,31496,1868549
48,66,639449,86411,120200,192833,502207,678918,94475,1940009
37,87,19674,80176,26373,77032,376135,647175,37141,540063
41,53,19674,80176,26373,77032,376135,647175,37141,540063
50,44,53878,85175,12473,74564,317055,816209,13968,349040
51,41,510740,257129,23241,216422,1322892,983598,84641,1548777
53,40,308025,426375,267574,481419,863165,505570,81142,1861669
48,54,308025,426375,267574,481419,863165,505570,81142,1861669
53,50,179563,86888,16384,53990,975810,465332,17220,582085
41,41,13706,13088,7784,12866,191516,50344,6233,110143
57,27,106966,15177,12409,250143,339630,618213,17475,363037
69,29,106966,15177,12409,250143,339630,618213,17475,363037
69,30,211221,25356,25532,37227,423016,400274,36400,426490
