44,64,59583,109602,52342,50114,1707223,383503,10859,10681
60,53,68726,39800,54709,142025,463970,214609,15401,7984
60,23,3814,2228,16003,6751,780881,53448,2553,1397
69,37,37889,19233,12720,15358,55889,46402,5678,3462
74,38,22886,20002,17060,17018,123053,24727,8837,3103
66,38,16151,5097,15415,14150,143502,46090,5492,1955
63,61,43365,4860,10723,7669,7378,39611,3203,1217
69,54,5897,8515,15815,9163,34410,14749,2790,1446
63,54,6149,22720,30783,4234,52707,6657,3452,1141
61,61,21077,12668,7608,14199,21255,48649,2622,2539
56,50,13026,23786,16017,9085,33958,130064,7470,2436
51,56,6245,15512,7182,6013,23224,12145,4770,1495
54,50,4570,7624,6016,7011,27612,22960,8561,2381
61,51,36008,3240,18704,20410,14529,19764,3310,1826
64,54,11296,22679,14528,8976,39952,89797,3490,4144
67,44,17801,8129,16663,19345,10803,61533,2418,1771
63,53,5405,24815,10419,6668,25419,23360,7061,1741
57,48,8112,15232,7586,10797,21750,36864,3890,4878
69,57,2309,33254,12715,12600,29905,19197,5816,1338
75,63,2729,3289,3956,3930,47107,3584,1460,453
78,64,18904,16780,6958,9799,28538,20652,4037,2245
67,74,20720,11839,5871,3494,22351,22298,2965,2461
75,56,1255,9462,20438,20436,50362,30496,4456,2572
63,51,18788,6343,19040,10584,32072,62797,7412,2262
69,41,9072,6093,16089,12315,19834,19402,4805,1773
80,34,2088,21203,13552,9828,224972,32552,3346,1028
78,43,1963,35510,15041,30976,50254,46664,3859,2065
75,51,29732,14753,11711,7968,35379,38391,3617,1073
74,47,834,2754,7188,3135,595789,9558,1112,390
81,50,2180,19648,6083,17126,14245,13159,8190,1275
66,53,23667,24250,6338,7823,32139,59658,6013,2253
78,54,14998,7999,12926,9251,12639,5605,5974,2698
70,66,9972,28873,11388,8564,18853,42358,3752,2556
66,54,894,11323,12752,13421,33252,33270,5517,821
75,61,31791,21455,6154,15093,30216,27296,2504,3368
74,63,22520,6584,10626,9695,20196,8450,4011,1077
69,70,62908,1628,9319,8090,220142,26810,3340,1596
61,67,8407,3781,4722,9766,19334,70041,4936,1356
54,70,17272,25867,6702,5700,32297,14657,2998,1782
48,64,4689,3825,6025,2119,93514,8601,533,521
54,64,28901,13711,13458,9198,20658,6914,2628,2240
57,66,2319,16236,20967,16573,9932,84231,4164,1450
66,57,13740,14818,14289,11043,14924,19585,3524,1931
74,56,5449,14909,15367,10226,9966,22474,2492,5016
81,38,10969,4478,5988,23488,28101,36230,2288,591
84,47,13898,9511,27556,11749,38847,21882,3148,1610
83,48,10747,5506,6826,4327,10668,9619,2185,2557
70,48,33889,17884,12461,9891,11648,101922,3705,1121
61,64,37061,21238,20659,11411,19217,16328,3952,1417
61,61,16793,6526,17464,20350,20604,48405,3067,1894
60,47,7919,3943,16090,7960,32350,47306,2837,1013
56,53,40798,49738,16184,7986,1937367,94837,3220,1581
44,40,14140,49859,19150,10785,280576,171974,5289,2321
40,34,6815,7055,8282,13966,257840,73241,3465,2182
30,40,3790,3378,4689,1547,275101,19265,989,697
44,43,34828,32491,26639,14891,35117,16084,4915,2856
51,50,40715,57445,29880,15090,184736,90604,8891,4600
44,63,21968,76019,22504,19538,254992,130519,8175,2508
53,75,16872,7491,8696,5023,253230,10220,2658,645
38,56,7108,6784,5242,3241,214145,71745,1782,982
