54,43,85303,151740,84745,76873,855951,731400,56595,32293
56,50,63941,57376,43570,36259,1379269,109306,53188,16971
61,64,103658,19069,34977,20336,598231,66719,22896,9541
51,74,112876,46650,22039,29115,1383203,77096,16226,30303
48,69,17677,30556,41741,14162,685651,195909,28953,11226
40,77,54129,59618,33961,10658,1892545,34045,170782,29501
23,67,157567,27048,23502,18220,1988782,502654,145106,40510
14,70,91833,15528,6450,8460,1322249,50283,15642,8028
21,67,23202,19897,10010,30097,1013872,275041,13850,18897
21,64,460404,60926,105021,63677,904772,387855,181919,33791
27,66,7236,3701,2808,1612,675946,20521,10217,1753
16,44,54489,131450,22853,38408,2384257,1701349,70587,35319
16,60,11772,36924,4845,7997,186554,41661,14680,11833
29,53,22036,89834,49149,81475,1373177,191938,72556,26585
34,53,39507,18347,35344,10080,900865,88500,6619,12386
41,56,7902,1353,3051,2499,235187,45669,3816,1641
23,38,73592,57238,74188,30709,2039524,1665786,43099,42807
1,38,54686,15296,8977,6738,236568,196477,19787,6385
4,38,25344,17431,19419,12802,1766389,69619,27193,3277
16,40,124587,12520,33558,88231,1565081,494287,123855,37227
43,57,81250,230573,50661,106551,744738,274857,88435,45146
44,51,97431,181674,104954,56542,1586420,1513468,93501,34364
47,51,30897,29475,8834,24943,893309,135164,24473,12816
53,51,9241,18057,23472,24537,610678,63103,12713,12885
43,47,53254,42870,27671,21306,627037,194349,23404,15069
57,51,32095,12880,24489,16725,688538,86691,6611,7877
54,48,2659,6951,6824,3344,245251,25689,3419,3394
60,40,4232,7745,19231,38008,1018070,86205,21298,10594
56,44,146641,80349,46421,22760,2334088,236553,86255,50697
44,50,192738,113954,27425,33750,1540318,421140,50034,25374
53,47,32794,31352,42460,66758,1689771,318866,139914,17808
37,61,17495,25680,7894,8228,371943,49676,34695,15534
66,60,12907,9703,16503,22094,2478632,5274,10644,9023
83,51,18333,7682,29197,16942,853016,62069,31746,3754
63,56,32764,33728,13144,9444,973093,226543,20326,13523
60,61,110810,6205,15285,12023,580676,70488,8292,6021
29,60,9314,3716,4186,1904,84739,25310,2800,1870
16,57,94448,69669,60978,61530,290758,773400,23110,26465
24,50,7897,21642,9807,20555,1031477,251965,32229,7939
34,40,26527,20663,27808,17461,691230,85707,13206,10517
51,43,16968,7642,5330,13863,843473,27267,11932,9895
57,54,202834,288182,143585,92154,1428914,337607,114188,49059
57,57,36948,9728,3371,23686,897968,274776,42601,8009
44,61,93587,7345,15754,9298,913245,160448,23598,19527
