43,47,78488,13951,27774,28904,524853,174275,162404,18717
41,50,64756,30472,52429,23586,617467,156927,36613,17515
53,56,63062,47894,21608,36469,1233912,91721,87056,28319
56,60,15519,41973,28987,37822,209323,201010,34157,17269
56,50,6894,37553,42477,40350,2725283,322096,136132,23934
66,40,13162,9368,35760,40847,1117693,144215,45340,14028
70,40,91730,26420,16325,59066,1677371,104723,15945,19639
56,34,42973,23549,28582,29738,2780685,722613,26721,38905
50,41,18097,4148,6435,5104,320132,52781,7537,8739
35,43,14541,7381,17515,9159,1216314,144772,15935,11808
14,38,10043,27831,12830,5867,1130201,87672,5450,7146
17,43,66419,23781,21948,27412,355870,418929,19665,27538
21,41,93300,9712,19674,44597,1642432,366787,162231,33746
35,41,24001,32733,31993,63586,1722557,351009,53644,10541
60,38,2857,7498,15591,11522,500256,15888,7097,3014
75,44,6190,16227,5315,10212,881623,24371,9922,7563
81,43,7889,5338,7467,11065,873551,55873,17528,3309
69,41,66757,19177,56534,43883,974573,630055,113654,36514
50,37,54004,34603,64212,51347,2232922,613419,53351,23850
51,26,9296,1687,12100,11838,848803,34592,3924,7224
47,35,47779,17880,5531,15691,670874,126752,14982,12450
56,38,14588,6600,10466,16909,110876,91540,12598,3439
64,53,56606,6441,11618,18834,797271,64655,6207,10641
61,61,39437,59273,21293,37522,932624,109292,28014,31095
48,48,2488,11138,8685,4149,345602,166582,30424,6012
48,57,165778,23177,49123,60430,1603394,210581,105561,18192
48,43,33823,7068,45649,61009,1213538,346963,40529,23936
41,47,45207,29182,11760,12315,999465,45827,8365,13630
63,61,17088,4138,7490,7825,644888,25301,37704,4884
61,53,6530,9142,4028,10677,740294,59717,15114,5997
50,69,147289,28838,18094,22454,230264,203365,17772,21120
54,66,20277,113592,18141,44959,156948,117318,14094,35627
54,66,23487,49571,17105,27500,184329,86432,59289,18244
53,67,2181,2500,1506,2390,347153,17725,3227,1701
77,63,41335,24609,24807,73633,487361,67727,20691,24963
75,56,16414,36721,9894,28178,1922003,150753,28551,16698
63,47,181124,25213,42625,75045,276941,1137943,73588,37434
69,57,29745,5465,6536,11420,392312,20826,21785,7669
51,57,17789,7017,3884,6727,511339,46088,8564,5886
43,54,3300,10593,7372,5110,161042,58016,4377,7753
47,70,42294,18445,5479,7063,155099,34125,16384,4475
40,54,1137,1515,3911,2506,67145,18859,1050,1190
47,53,27272,4794,31864,15150,1119410,47669,6378,7352
41,54,54550,73248,61900,22791,793523,421619,30459,30824
43,30,5329,5805,3208,13911,411904,140862,5271,6298
44,41,82593,19830,12456,42503,998116,192743,86326,31438
41,43,26961,23347,15014,19172,695052,91607,59256,24134
64,43,10719,15326,14025,25461,820651,51693,25508,17049
67,57,63094,24142,11634,31018,1896523,168752,35761,34369
74,66,150579,19361,16328,54365,938928,75319,49728,22747
75,54,5178,3907,7066,12506,347363,76991,13561,8035
77,61,4343,38234,14627,25385,378954,29064,30991,17241
78,54,4863,7049,4365,9839,381312,49507,3680,9773
74,40,24634,32159,24105,40548,1064489,232179,47009,24328
69,41,2819,1570,1315,3490,52467,27456,4920,1460
67,38,28083,5675,28455,23022,129649,40049,20985,15383
81,44,18974,50483,40424,75654,733639,72191,55460,27011
63,47,15139,10952,4524,3729,1334628,99264,12210,5419
60,47,32501,58821,29164,50314,460358,191756,25666,6478
57,40,5859,4289,10346,15609,304902,30360,7161,8306
