63,61,61206,34580,25238,43480,1457282,258321,56333,43958
75,54,27587,40732,17079,31792,1159432,288576,18008,18420
81,53,44857,25173,15319,56853,1049994,240202,75268,23067
69,43,44374,47900,51470,46293,1749151,283250,135467,33160
67,30,24062,24718,39201,60006,1202841,552384,50168,31666
64,34,17075,34682,18506,16954,657087,165913,18708,23563
61,35,33925,19201,17712,23932,2001170,127951,56939,17761
51,26,5248,8987,6062,9513,540321,162866,14072,4756
66,40,21902,38486,34530,37128,401614,60162,20744,38571
80,34,6677,41951,35125,89592,504912,326592,51119,12916
83,35,27851,3344,7315,17835,146924,78636,15346,5073
91,41,16849,893,4919,9396,696462,70493,11466,6232
70,35,1908,3440,1117,2155,261999,28477,2614,835
60,35,16159,51213,20815,56732,778767,516188,49721,11767
74,34,31394,19112,13352,84978,33134,96432,67435,15159
84,38,39750,6958,22836,35718,1663650,48986,124862,17248
94,48,87112,26814,13336,40922,883970,130716,18183,9642
100,51,35341,9638,15026,121411,780932,112524,35445,16238
100,41,14280,14429,66093,73124,351761,293048,53390,9681
81,40,8647,11652,5005,5257,244972,45393,19747,4342
70,37,2052,1879,2175,1019,103577,8471,1694,2067
56,35,15436,22693,22020,42201,172882,205406,17274,23813
63,48,41346,4660,23903,38372,307872,40072,38108,13856
75,54,10310,22057,4071,12343,1237753,17192,11546,5176
83,54,4527,12094,4318,9029,144787,36195,22150,6659
75,64,108663,16856,46279,26269,1472641,213296,11077,11715
70,64,13442,28598,31482,26632,231300,36404,37082,18638
61,56,52461,47175,27798,30989,306600,292387,98492,37856
53,41,2732,1538,5420,6757,116407,72732,6786,13624
54,30,21296,14762,69538,23633,530613,210827,41515,9707
47,24,7580,56726,58147,46102,925493,217919,39144,29737
61,34,40263,14138,14014,25586,62615,24632,99206,26035
66,50,8500,8446,8893,6017,202530,21479,14579,10858
81,54,12362,14815,16006,34081,940625,78387,28908,17029
80,54,6488,9129,17315,8182,326066,43983,5535,6801
70,48,16450,40383,27477,29128,241562,133912,40574,32906
70,37,46717,30113,25577,97134,384169,637618,33466,11277
57,44,120890,27333,21759,33533,245117,180469,15367,25470
48,47,8046,200101,22947,39795,1181505,595147,19709,37302
38,41,69146,4914,18152,41628,842800,522713,119940,24048
44,35,1409,1576,4155,10079,488465,41885,11858,10291
53,29,7476,47527,19840,47438,159124,118677,48519,12928
70,34,71083,21305,23872,47391,529767,92890,21909,29242
67,27,8073,1598,9849,8362,1077536,153257,11441,5447
56,30,8686,8680,10717,13456,150509,165824,30580,3526
54,27,25564,12049,27996,44920,374072,148732,14675,19657
50,24,5205,43183,25776,19052,226565,80384,15985,26952
53,38,17734,5987,7511,6520,156180,59768,8809,6159
60,43,9134,38501,16864,35690,1273034,189068,44396,33427
51,44,19916,7057,6083,13813,392164,97971,9246,6875
54,41,10324,5752,3928,12637,826337,46770,5631,14016
56,38,43089,24140,39376,34456,1017467,380585,103623,21588
53,37,33209,37383,43916,41862,1542955,311481,79658,17002
51,50,128897,18725,18517,25036,598560,103524,14078,14023
48,53,68401,27757,4218,42393,363346,207578,27245,11612
53,56,38618,30937,25450,39342,333909,213065,48636,11956
63,67,25725,41478,22359,31048,198296,40549,37439,16826
67,56,4654,5460,13111,5133,522623,29278,5190,9989
74,50,20251,5861,25913,27810,44824,96229,35385,23908
74,51,41848,50507,24599,43955,1342968,228859,22595,19777
