47,47,11435,17220,15086,14439,321694,71576,4524,12745
47,40,11747,4541,5545,8401,305645,60433,2417,8196
44,44,23966,34689,20174,7747,33804,42481,6582,16433
50,43,26694,3792,13955,12819,1334917,48642,4796,27764
56,56,4915,25174,7676,10263,6704,9694,3614,21405
54,69,40852,3765,4232,6696,25584,35579,3763,22974
53,61,24710,22999,22998,12275,62249,99795,3423,10149
43,60,14055,45172,11535,13749,430804,169598,7276,22373
38,61,41782,8991,6309,10724,23700,15242,3270,18755
26,60,72140,43048,7158,8063,375259,163073,2190,19648
26,74,10619,6708,3601,1780,152594,7386,1005,6129
27,78,11937,8860,1307,3657,228195,28280,935,5358
17,64,7441,12085,5178,3630,149419,52412,1071,5204
20,53,14729,31051,18026,9579,206831,214152,4000,14361
20,53,28173,12001,7459,3680,1261470,93155,1601,3110
23,38,10343,20269,20615,10364,92162,90664,5370,1900
26,27,5654,12087,23229,8753,428827,59868,6274,13900
30,37,13246,59805,14258,12983,2290505,60842,6114,22462
30,37,41452,71729,33373,20060,782332,448990,7205,19492
14,37,40993,25231,10041,6044,574099,258212,3561,19272
13,44,48037,44405,41683,22019,413096,124256,13681,22017
17,47,25467,2090,10563,5536,38387,10876,9261,9004
26,50,22228,29713,13301,15137,416819,128865,2593,21073
43,60,7537,22091,17725,5180,58879,25370,5507,16492
51,60,26493,19784,25121,20698,115754,46328,2696,15221
41,51,24311,9957,15252,4178,303515,61400,978,1590
51,57,50539,6975,7885,27224,456296,64157,11698,23778
37,41,6372,3443,4707,2072,88316,88861,1268,6763
27,38,3834,9833,4288,3909,182428,34323,357,5236
37,38,19032,24335,16796,12103,178280,54451,2455,19037
23,38,37057,56102,23197,10948,350893,115249,3239,10561
41,47,1732,1276,1354,1521,202774,7599,414,635
30,53,98924,103983,40844,15778,514341,224858,4005,13299
27,50,4713,1969,2338,2267,622870,19636,485,1251
37,57,20848,44548,12329,9239,102722,23156,3940,29664
29,56,6101,3247,2361,3249,253694,35606,1021,3069
38,54,58020,22107,19419,14533,726810,87032,7271,12359
35,56,2850,11547,1567,3147,155122,37895,282,7676
29,51,17004,3539,7587,2254,321546,16019,864,6171
21,54,147425,64936,62173,25839,673672,463657,5029,21873
11,40,10820,10614,7605,5755,237597,169394,3377,9430
20,41,14154,18800,21298,14190,1693471,57661,2098,8435
16,30,22054,34298,38800,9465,346500,157547,14049,13011
34,40,3130,2591,1044,1593,44821,3020,458,922
51,53,26316,20209,16730,20589,229501,56882,5194,15992
51,57,5348,34689,9399,10226,203778,32969,5236,4805
61,61,22252,58334,43132,27616,359838,153173,5676,15586
48,51,87251,17700,11063,16737,586103,240075,6791,23779
41,56,16488,48532,14862,11755,234127,57817,6702,10682
40,64,27100,27787,5469,8155,43930,13102,4258,17527
30,67,43821,104340,7385,21688,507387,248419,3570,7282
29,63,8077,4384,2062,3482,509403,53554,1281,3289
35,63,19096,11693,5969,7737,176887,29212,2554,5737
38,53,50183,5324,55736,12293,34419,15378,4148,17619
38,44,6642,2398,2955,2356,194237,37366,1312,3741
50,54,7804,4899,11570,2926,12314,6964,6140,12013
67,51,6539,8825,5056,22442,5936,3608,4409,14084
60,56,52862,35207,15468,12280,114618,43399,1652,23379
60,67,69851,36978,12666,11574,72552,111215,10541,8594
43,57,17497,46619,13337,11047,1054783,304738,3010,17232
