66,29,10990,24881,21214,31624,144368,122858,4796,18441
51,37,7861,4669,2632,3234,133552,12687,6616,2289
41,27,19323,20428,27365,8561,541358,160737,5095,27279
56,29,17146,19755,5031,18065,60952,34120,6033,16872
54,34,7135,19428,10792,18294,221050,64703,2490,14513
44,24,20001,24201,28197,6266,175442,126775,4594,19344
51,40,3887,4426,2713,1304,165952,4128,478,6015
51,34,7137,15013,23647,13268,77342,29260,4587,26648
53,40,7536,13073,7783,7917,17407,17915,8338,13687
74,50,2983,12403,1245,7396,16666,7516,2693,14782
77,43,7269,12274,13415,6382,57068,13340,3304,21422
75,48,21938,7604,13213,11265,658106,34321,6065,17189
67,41,8943,11429,6792,8364,57126,61379,4293,15512
56,35,15605,20743,7190,7329,704517,57333,4156,24176
50,35,8414,5199,2310,2852,137030,21934,522,3783
37,23,5111,5746,4461,4296,194432,91459,3859,12099
30,17,3809,1628,1714,2447,32707,31591,609,4197
40,21,23146,9384,4411,15196,17737,28984,3043,15166
44,16,4970,995,6410,2459,289946,12223,1303,3912
56,17,5563,5238,9835,9938,106837,54108,2412,23149
60,24,7079,18633,12620,7996,76241,59967,9092,22843
53,26,31300,28872,13791,10858,2557301,43591,3830,22009
53,23,14906,6796,23615,11100,1687861,67157,6701,25474
51,35,35091,9561,16234,11532,1026543,45269,5929,12734
61,40,11268,6335,4814,9534,75930,15232,8116,8337
64,30,11591,12770,14873,13490,69637,59660,1998,17025
67,37,12454,3912,9858,7689,15555,26733,2784,6244
60,41,106025,59855,43896,13652,418214,80299,6670,15431
61,47,19388,21560,4710,15740,42611,14237,4470,12286
38,53,22622,23779,2578,1480,195419,62632,825,2014
30,50,19889,12959,14451,13759,571929,125753,5076,6507
23,35,10252,8116,3754,2415,352748,99907,3242,2544
10,24,23776,54151,14158,21498,758213,194275,10297,10118
20,10,5300,7519,6584,4263,199298,97674,3547,2039
20,23,27504,31650,6329,7356,325525,36055,2445,7276
37,30,23309,11829,4544,10920,46396,51828,14621,6627
38,35,13364,7125,10120,4391,891249,30733,1112,4497
38,38,49732,42799,24136,24873,369796,506895,21840,15036
34,21,5058,7133,8657,3436,198561,59777,445,2426
40,10,9982,8197,12742,33601,536278,125624,6190,13714
41,14,25335,10826,4209,7373,1006015,26915,3366,2287
56,24,18362,18058,13838,15701,209156,33721,7385,12575
56,27,21156,134923,49983,30796,1705322,561943,8081,9124
48,41,1385,2036,379,717,168812,4331,193,251
44,41,98711,44026,12983,22609,2235923,141433,15801,12870
37,43,5207,10488,4393,3536,771656,20378,822,3052
35,50,8346,6041,2630,1291,279239,21158,1557,7821
29,44,13108,3417,6791,2682,128183,39576,715,8531
30,37,12635,21044,16226,12820,232558,86789,5948,26165
27,35,44415,20891,3888,12297,120920,142423,3144,13845
51,30,10433,7583,4975,17104,11956,18782,2472,39223
51,26,3634,2563,2077,1679,553324,27377,1378,4145
57,38,27108,7385,8954,11105,63645,6838,3706,18929
57,38,8428,6745,4931,2719,249345,27996,482,3511
51,38,6374,45305,6022,29044,66395,66832,3576,13171
69,51,23729,9792,7179,15541,13472,17860,1426,17607
67,50,20428,5694,6408,7896,18588,10372,2092,15305
69,57,20249,56258,40344,6427,16781,13811,2337,10519
56,56,5660,9496,5168,2789,380782,28674,1117,3158
48,44,13626,6631,23875,12044,297056,68821,3037,16867
