41,50,45512,20229,48331,15981,1999882,136045,14334,21282
24,40,929,3148,2290,1928,326644,41961,1347,1441
27,35,85717,30006,39179,18518,246925,132507,6779,11160
29,37,9839,8845,2988,6567,287368,22799,2184,1601
27,38,5018,37299,8811,8582,427208,93372,1120,9233
35,56,34854,24319,11458,9642,198402,54228,3224,7396
43,51,5595,3532,3114,4124,120413,18067,1407,2358
37,43,34814,26236,17703,23613,351255,231180,6505,8495
48,47,35321,7773,23663,14886,109809,27023,7400,12859
48,40,9594,25259,27046,8997,96618,63603,14560,7699
47,41,17442,38296,7896,22130,2645478,92346,8952,19548
57,41,3761,13760,25826,16464,949487,51994,7190,13005
43,34,16055,75966,16892,19397,152016,312407,4854,9189
35,27,52577,38590,49443,23288,1389969,445751,28734,6626
29,30,85847,34089,19855,17621,874835,111387,15170,8985
16,26,7590,6176,10428,9260,518546,126531,4750,5797
21,41,15738,2617,2806,2019,325111,5550,626,2132
27,50,16357,4412,3282,4178,145622,41736,897,4177
38,53,34335,21735,13255,15889,38624,22550,5855,9071
37,69,31298,39958,15787,9706,251781,94943,5604,11361
35,63,20667,14598,12920,5459,56188,27219,4383,10525
43,63,37261,54183,34428,30226,823903,135882,5757,8155
27,56,13204,3597,2982,1978,324518,27747,713,684
26,60,10469,14903,4139,2692,67545,25149,1334,3321
35,61,5241,11807,5661,3779,159048,6952,1241,2469
35,69,17616,22520,11136,7186,24130,15901,5651,8999
51,70,7544,10482,8554,7417,53092,10404,5462,11118
40,57,60138,60209,15921,12036,1857257,714271,4779,6793
30,48,48447,11741,30206,12717,1586592,122170,3385,4296
11,44,91770,81475,10910,7562,629750,221202,11303,8926
1,26,16233,16185,18344,22558,1251437,302581,3497,11606
26,20,11061,3027,17898,30422,823779,121555,6072,10176
26,11,7262,16296,29601,11530,506387,127266,4052,13156
38,1,646,9446,4356,3088,332514,40599,1839,2957
37,20,82697,65289,14303,15752,1379581,179413,14525,6447
17,30,22021,57959,21847,12217,890079,243417,9969,14514
29,37,11853,11181,26092,15886,713295,46322,4985,5696
37,47,28177,4462,9140,8153,183544,38430,3374,5114
40,53,12006,10926,1988,2744,175486,8339,2235,1962
38,50,3542,5899,2238,1691,92453,45788,1254,3707
40,56,3886,19272,22975,9718,18376,15832,5717,10449
21,54,79393,29441,6926,6498,2150142,203775,7977,17048
17,51,31494,24598,8415,4617,194876,27799,14071,9097
17,60,10003,9175,7945,1872,415169,38597,2594,1521
16,57,15602,13285,21320,11487,49016,31634,5318,5681
34,66,76055,24575,10362,17325,146712,67880,10044,6100
41,61,17197,34591,14306,12085,562393,27931,12557,6678
53,69,70815,16904,16490,13741,109085,55275,16946,14452
40,74,13960,22265,2821,3980,330273,42017,1397,1493
38,64,7406,10249,4987,3969,206194,32274,1373,2068
21,57,40610,28995,6475,6932,810043,162113,6242,6904
24,54,16684,34346,14687,13303,830004,45985,12624,12948
20,48,15582,1085,4553,2057,325481,45242,1725,1602
21,53,46677,7937,10125,10693,60846,51949,4624,13997
38,53,29062,17023,10632,18730,100052,87053,10019,11748
37,35,12220,2845,18966,15858,483478,120725,2691,2527
50,38,5665,847,1943,2045,96339,9516,1344,1859
40,29,50455,22033,11653,10469,395896,211669,5828,8882
23,20,25889,29376,16640,12727,979093,404471,5368,3379
26,30,31829,26104,24660,25141,204360,117010,5280,21508
