50,30,15473,51297,26215,14320,1140105,82230,12004,8189
54,40,11637,53213,9900,4728,26914,30991,6811,14605
64,54,8185,40456,9916,26038,77856,32039,12587,10852
54,77,58005,106302,18218,15392,24342,13011,6133,4580
54,80,35871,35639,13828,12267,80211,49819,9705,11135
54,70,52286,21571,3911,9057,398716,122034,7233,26858
53,67,16072,5925,23220,11165,6445,12674,6594,5875
56,51,9282,29896,5062,11819,32733,57864,8709,8453
51,53,37393,19927,4856,5731,50863,37791,6363,5319
60,56,31714,33058,10492,12630,672697,52986,7060,11818
57,57,18310,6516,11669,12691,6346,25622,4021,11074
63,54,832,4389,3043,3100,95089,8770,767,1028
88,41,6727,3669,15454,16529,27233,10072,2232,14867
93,40,29283,5154,12187,12022,20747,27616,2072,8739
88,48,26477,6453,10175,6001,25904,10682,5746,2871
69,50,29849,52641,24963,9976,134459,174500,5954,18569
38,56,55312,27076,26466,5514,193209,110505,7942,9341
44,50,9981,14622,15918,28654,38447,41282,7105,11363
40,50,10320,93378,15701,13056,6832,46874,3084,5503
56,56,32012,30878,30748,16203,13823,15714,4176,11687
67,60,19875,23962,18376,6740,13464,32180,3658,9003
51,83,35477,47176,10783,6136,6550,2889,1199,4750
51,83,35477,47176,10783,6136,6550,2889,1199,4750
41,94,64361,100220,8598,5792,13542,24943,5836,4210
44,100,10697,35068,4013,7063,3966,4917,5266,2588
51,100,90827,39972,13546,18915,2847,12348,5625,6420
51,100,15191,21065,14296,8192,52878,13761,3905,4063
66,93,34178,13077,14450,8946,14883,8037,2049,5729
66,83,10343,29470,16735,7086,21280,12765,1436,2683
64,77,46474,31180,22218,12004,13879,26936,3467,4627
61,81,18712,15780,3384,5010,5485,9398,6049,7043
57,70,3285,27973,32851,7532,10066,32809,2500,12078
60,70,9208,49886,32307,12258,7184,10235,2799,14556
56,80,43122,62254,6199,11139,20006,18340,7944,2460
56,80,43122,62254,6199,11139,20006,18340,7944,2460
61,67,2852,29967,69816,7051,8597,18633,1517,5090
47,66,57541,49673,16901,6240,223588,96009,2015,5560
44,60,58485,32110,28120,9857,18509,38180,2503,9032
47,56,5552,9688,14292,5052,9102,11124,2993,6291
50,67,31204,64302,19795,22843,11554,17948,3372,4864
56,69,10454,19712,15335,2645,15441,11416,5806,5433
60,67,1392,51582,15451,7948,15380,29181,6110,3910
54,64,26977,21218,29692,13728,176449,72820,5107,7302
63,54,5754,18313,23683,15785,30880,7433,7045,4368
70,60,7155,100919,22771,23180,13356,27467,2106,6120
70,63,19019,32191,19505,5288,8542,7100,2536,5926
77,69,25771,18613,7279,13784,52724,28881,1720,7278
63,78,57922,36021,11324,20468,7634,43050,1725,11260
56,74,4006,36528,18487,4194,9397,18125,5501,11037
48,60,18071,13973,14748,5105,46255,88704,10212,8435
44,60,8776,14821,8093,4667,4240,12110,6804,6369
38,53,35443,21382,9201,10508,95407,93424,2380,5907
34,60,18929,34438,8655,3050,10435,13204,1929,5971
29,67,44316,33794,16162,4796,186318,85005,3982,14265
34,66,3823,29606,29646,6712,4521,7165,3789,4650
40,78,20248,24571,13451,7006,28191,4763,7635,6649
41,70,57988,12720,11240,6226,29684,52383,3520,5617
44,74,61386,16215,22697,5125,42282,42422,3157,8404
47,75,15073,8585,5738,7554,5867,12616,3765,5836
43,69,24932,44903,38472,9500,13323,24277,3426,3032
