50,44,3490,1986,451,686,178557,9898,1148,3066
50,48,31785,63288,23979,42648,105751,103089,21499,17722
51,48,29625,15892,15738,11105,129696,98776,23880,14140
48,43,13290,8754,7718,4322,795204,48049,3540,5002
43,34,16840,13260,3315,4767,503838,156162,2410,5450
29,34,37292,76553,16319,13287,732664,153845,7100,13029
37,29,12458,12783,12769,14155,451788,72895,30025,23992
44,37,20600,48033,28905,21816,64694,58588,12729,19662
50,44,41518,33968,21207,10143,405692,133256,9789,11970
66,47,16289,11593,10879,12340,30291,17050,4689,15328
66,53,29408,56741,28817,27847,1946739,113295,30984,37007
61,51,79389,66063,19970,32445,2345670,193988,35280,21582
70,51,27868,15677,28669,14553,90710,51963,4944,18402
70,50,27878,13296,7916,23333,378710,44160,5975,13359
63,43,36630,29813,7017,17837,445004,241796,18878,22927
74,51,41667,11904,7988,20522,18908,12383,20611,38910
70,47,19651,21741,9444,21481,103176,137295,3142,20508
69,48,9318,37272,11842,16477,19260,39850,5773,18405
80,60,14533,13800,9694,6731,2974,11512,3128,4297
75,61,30927,8847,7783,9010,2770,7145,2016,19902
66,69,23281,31605,22804,6451,210569,68988,10241,5341
69,77,27538,7395,7483,12844,7335,7765,6257,4429
70,69,16747,4484,11182,9049,15722,18181,6427,19422
69,63,13572,6971,8412,5101,5910,14823,4875,16584
74,69,49974,28012,5496,10929,46910,56026,9121,11440
75,61,11466,18245,13798,16619,14567,22811,7074,13248
70,66,35413,18701,10538,14409,12777,38431,13742,13178
67,50,25470,11919,10370,26975,749963,235511,14666,46282
77,51,21431,8094,10603,6795,3540,7441,6627,8087
66,48,58459,25733,7105,28162,304291,154552,6929,23800
63,50,23338,19438,10298,8617,22472,25476,8609,3171
70,70,40366,11135,14776,13635,33592,12135,4197,12063
69,77,44132,5261,7426,9087,10133,6197,3124,26179
80,83,9330,27771,16629,16043,1789,9555,2793,7100
75,83,28334,18543,8325,5608,28330,34495,5108,12724
69,75,18051,13842,6684,8654,87362,42637,6087,11344
67,70,8757,22801,3211,6411,26394,11851,3339,9373
54,84,9032,58344,11877,4971,1570,3249,10700,12849
64,87,18221,10657,5785,7776,2101,9925,4484,13798
77,88,9816,8766,19397,8202,10652,3348,1993,13899
75,91,23917,44842,14769,8742,5391,8585,4866,8959
77,67,5513,9457,14139,3603,5403,28809,5520,6077
64,67,66762,9300,14201,8321,970354,42466,3235,18109
56,70,12812,19732,10608,7250,12558,15597,8292,14756
43,56,26962,13706,5166,3601,732223,86417,2413,3591
51,64,18121,8762,9063,11064,636322,15060,8552,8790
47,74,55254,53185,10017,5789,7590,21322,4160,12681
40,70,17281,34598,22382,6138,2974,29369,3203,11817
51,74,18256,24299,77563,5292,8178,7854,3082,14167
40,69,27307,14639,7845,7140,162302,63232,4074,11403
43,64,21427,40158,21159,5400,21249,12661,3042,16585
41,70,57567,25284,11818,6922,26628,24152,3973,11975
47,74,12916,20721,14728,12717,9129,39215,5736,10110
47,93,108077,11605,8484,7972,35408,11148,4138,13353
48,97,46585,12762,5887,6186,36050,8550,3520,15135
51,100,30192,32929,8928,6549,8147,8847,2669,8498
56,100,15649,13705,4617,11237,1827,10416,3673,6455
66,91,40716,5039,10583,15333,6080,35654,3663,10444
66,63,23421,12256,12278,22266,311273,220383,1418,11255
63,54,38874,36677,7221,9427,59931,58824,4403,6375
