35,35,17338,31234,27995,6432,670930,76642,3181,4442
29,54,7600,9610,5284,1700,648816,14417,1223,1770
40,83,4756,16813,6779,3627,366687,6920,2591,1599
43,100,60519,58889,48841,15870,140421,16547,15192,19824
70,93,6601,8735,52498,21247,12331,14865,13059,12643
93,87,17378,7334,29689,13526,45008,4328,10419,23977
88,90,16060,85919,8600,10691,3910,4869,16232,27977
90,83,16197,29211,8166,7841,3032,2582,13405,19911
81,97,5188,21308,11437,9621,10992,3904,8043,13615
78,100,36029,20159,9476,25033,11920,14332,22992,8744
88,84,11906,22172,7265,10726,7126,14339,9191,13187
70,87,17843,105946,13538,6491,17477,32532,8036,18253
69,80,22707,5553,28436,11658,8010,13775,4835,6550
63,78,5909,41896,30860,10975,13509,6863,7796,12712
69,69,2563,13529,15019,8945,2472,6868,8892,18738
74,64,28198,53058,16579,5640,3479,21970,5863,12243
70,70,13427,22327,11072,12838,18811,16325,1999,29270
70,74,10887,20602,12325,7667,9486,10426,11287,22005
54,87,9954,45165,12827,6540,17072,12932,8501,12837
63,87,43684,53049,18105,14249,10152,20544,5426,24025
61,80,7265,18355,26233,8509,3372,17697,7636,15245
63,77,14447,19874,23099,10468,3572,10806,6576,13728
74,67,13601,19303,34574,7253,7184,2607,9485,19320
67,69,63305,35717,15173,8688,16093,24588,5915,13028
51,84,45190,72207,18929,7698,6255,31132,6895,21420
38,97,33444,49676,19957,5533,7056,1827,13415,16603
34,100,13965,45072,15618,12420,3151,35906,14430,30982
37,100,40503,23803,10676,6669,13922,14345,9312,20036
41,100,13468,57638,18254,6474,7724,7882,11823,15222
51,100,25383,39250,3476,11318,2175,4199,6004,18688
47,100,16133,56219,10225,7066,13831,12572,5863,11599
56,96,26671,6132,44243,10601,15042,13815,7708,14891
63,90,16729,14342,14426,6085,8367,4286,7148,18094
75,67,10907,8575,26351,12342,7790,9477,8688,21050
88,53,7150,9425,20022,7415,3418,8695,10929,24283
90,51,5932,11258,33245,5374,4892,4244,4947,15482
84,56,55797,28234,10756,10569,15623,14872,3216,16088
64,56,4202,11697,15753,2947,11385,21608,8470,18203
64,61,6439,19813,18699,10929,7021,6866,9121,18887
56,64,14275,27516,49895,6286,15448,12349,9426,8387
51,60,28552,30669,8711,5290,82511,25838,6781,19389
56,69,21144,15497,18174,5721,32053,11294,5832,14606
43,78,76614,38862,36027,11523,46328,28276,6040,20957
47,77,11606,26876,41328,10215,34660,19633,6165,11398
63,64,3498,15018,7310,12217,60382,21456,3174,11821
60,60,20126,11356,19997,4804,4232,23053,3916,16690
70,57,47648,28076,34456,19312,9186,5619,14564,15058
67,69,36435,54093,20177,13222,15813,20570,12506,16276
64,74,20760,30178,47311,15181,21510,13378,4364,25217
69,84,53737,50209,13674,18114,14072,21087,4220,17195
56,88,91397,29121,20482,11298,11040,36845,3826,26705
60,83,36229,23107,19461,11546,5076,19785,9763,14220
51,84,15095,27376,42637,6100,18425,10430,17188,10208
51,74,20630,13114,36287,5159,12787,8020,6186,9661
67,61,2099,7973,7330,4831,3526,4990,8341,9089
67,60,29669,6467,12886,7531,17664,12153,11438,6174
69,66,27338,26474,13905,8419,9348,19008,10220,24505
69,70,15563,38230,15863,9397,5304,13324,5347,8653
61,69,1631,23012,34452,5121,4364,9709,7385,19390
61,64,14109,9776,17034,5787,1796,9466,7337,6175
