67,56,18314,23239,8027,7510,109147,63859,6207,8456
63,54,42619,12328,18840,17927,192082,102952,3495,10573
60,57,27574,16308,10806,8182,3359,30605,2713,8100
56,53,44228,14611,23386,12251,4318,35961,7547,12798
54,53,23794,10020,5900,5464,456450,60191,2086,1678
43,60,7435,51248,6482,4487,61166,64612,891,13630
48,67,15161,30707,7074,8921,12992,10085,3554,6048
38,67,28320,34070,16944,5282,78639,46177,6537,12443
43,64,23825,14424,14207,12880,37685,95685,4433,25334
53,69,46666,14686,9180,9230,25670,24092,1299,11573
50,57,33012,14111,17433,13111,419954,59394,8730,13612
51,53,23584,14605,14012,4854,24427,45534,2176,8288
53,63,17763,15937,9701,6320,8114,27580,6450,6177
54,56,13975,7997,10465,4894,13153,15184,6059,14926
51,75,91186,38538,13951,12658,12282,14129,2335,3980
57,81,38339,14497,2564,8209,3681,30476,6733,4695
50,81,68926,13253,22945,6277,112872,69250,6979,10691
61,83,16269,5727,8442,11784,9265,3555,4585,20117
75,69,18293,3655,8677,11441,2696,5430,2840,8473
90,57,2526,12191,12364,14934,4812,11427,8447,13480
91,53,23142,56176,8996,8713,318621,132479,5665,9808
77,53,3776,19035,7187,3291,6226,14511,5408,8854
53,40,25566,19973,13801,7747,174256,199021,4779,6478
40,40,7440,11753,22841,5014,19210,17576,4438,10656
48,43,13336,6258,16529,3526,311357,10176,2793,2597
41,29,49554,21177,39411,10311,200383,215486,4927,13582
57,38,11874,28070,16305,17810,82815,47196,4427,9489
53,43,9860,22551,11225,5300,31551,34999,2877,14610
47,43,17696,33753,12215,6386,162409,61591,2724,15699
64,51,868,12719,1743,8628,1887,15107,5786,19449
60,66,44676,20219,10780,8218,6563,8273,4530,7249
64,66,29756,30881,1700,20423,56836,80454,4354,2618
78,74,20409,31298,17078,14145,3388,8259,4194,15725
66,66,1953,4262,1949,1963,95665,18771,706,861
67,63,13822,44057,10747,11396,8010,9690,2539,9905
67,75,21069,13579,12044,4367,2139,1640,4549,13885
75,64,3037,5906,4965,7258,3389,6527,4632,14204
75,80,13024,20479,5282,4134,3979,19232,4001,9854
64,57,12897,13034,6653,7862,245684,110096,6575,17243
53,24,9133,6636,2226,10734,505228,282564,6148,5681
40,34,48956,17317,15651,11709,101111,40901,12265,6720
41,20,7289,10867,12153,5483,163385,38362,9303,10650
51,41,38873,15348,7284,13526,154054,15772,5517,6304
63,69,45358,7454,29487,6781,9503,1587,8085,15207
66,70,45460,1905,18731,8814,2965,11091,4641,4789
77,78,8288,3849,10058,5465,3284,4360,3916,12422
77,66,5483,19860,24809,9169,1787,20434,3298,11939
81,60,2982,22668,6704,10080,9154,17180,4158,7551
88,61,11483,36701,4894,16046,7286,10208,3045,8504
77,75,18876,9217,5080,3050,8124,3374,4666,12266
67,70,16380,10873,15505,6326,33485,63823,4841,11311
51,84,52740,49826,20212,3951,2889,10446,1413,9226
50,83,20496,19102,13067,9639,2204,8554,8158,10845
51,74,16511,19498,15694,6157,8289,21296,2947,11838
56,90,102166,17650,8069,18003,156949,32647,4736,17245
77,66,1651,4133,12962,5621,6677,7687,6248,20069
66,64,17667,39657,11196,6166,84780,38725,4957,10449
64,70,28008,6924,5328,4119,6983,14248,5381,11964
69,63,3964,5193,4552,2548,86825,3857,947,2001
57,70,44596,18174,17482,14769,113165,74269,3227,7670
