13,81,45154,81434,20756,4975,72169,62905,6810,7746
20,74,27619,27987,19615,22327,252830,71485,7168,12667
10,77,24795,28400,20409,12891,516187,43346,2488,5321
21,80,7294,50531,12850,11745,33893,59279,4064,6810
41,70,5621,29045,5739,14379,45714,32699,4552,7697
38,90,5671,129596,12566,17621,23233,9112,5296,4513
40,97,5679,62815,5476,12635,52209,17159,5104,2815
40,93,3647,43697,22519,11660,12665,62058,7263,2105
30,84,7347,24534,15996,8496,29809,74895,3255,3263
29,80,25082,40647,14297,7463,17088,13834,3202,4813
24,80,2479,68773,5354,8128,8989,22326,2783,1632
26,88,10634,56215,36913,9828,19987,8068,5155,3001
29,100,4658,113305,17024,14872,30194,11507,3521,4905
29,100,18990,44841,7876,8791,7614,25009,2076,2737
27,97,16303,30980,7956,5797,14042,36896,4764,2478
26,97,17475,39528,11032,8864,25097,22223,11854,5312
16,87,51807,64190,41438,9115,309669,108925,7624,8933
21,75,34493,3042,11952,14832,49903,59996,8052,4418
29,70,23839,8038,8952,11439,9500,29921,4640,2541
26,64,22956,36973,21285,9616,355951,68155,4346,4609
30,70,11851,80826,25946,8066,21486,19563,2403,3269
20,74,41072,7937,13559,5091,51458,68244,2798,3241
17,84,28620,54995,14358,14512,5930,14972,6692,2468
26,94,44669,23156,14730,12053,11487,13400,5943,5344
34,81,6140,29021,15573,12914,154131,62521,7829,6642
48,88,11370,27060,11280,10377,10207,13052,4225,5780
43,84,44945,32818,25474,8769,13031,22015,6218,4887
35,84,27908,96348,15441,9498,79034,38555,4121,5131
37,94,4241,78967,20604,17921,6002,36819,5427,4003
20,93,23378,52737,13377,6004,20430,64806,2762,2148
24,94,7597,46830,13500,9428,8219,17152,4865,5276
23,96,36200,120430,35681,10732,8057,24605,7119,3177
21,91,8679,34925,14744,8280,23518,37150,6673,2469
27,100,9739,104144,13062,12085,8288,18437,2874,2363
26,100,22070,83783,10727,13695,10595,15504,2121,3367
34,96,26446,26749,9751,10812,32399,42285,4710,2204
30,100,4539,76770,19019,10263,6590,29582,4636,5438
34,94,10410,76951,9669,12806,37169,39966,2101,2271
29,88,13189,61083,24997,6817,25477,24509,4754,1800
29,87,18868,30016,15877,10466,284787,47908,5528,6223
23,91,35244,62288,17797,6487,15899,22033,6078,3099
24,93,7467,61268,16448,8828,12118,20256,5025,1358
26,97,27422,103666,17841,13990,16432,26660,3838,2620
20,100,2732,191526,17554,12559,16826,45827,4642,1219
38,100,16708,33196,26039,22674,19263,11951,6725,2367
38,93,31094,15995,15052,11256,84202,55527,4169,1182
44,84,18044,21873,11628,8060,6251,12916,9938,2831
56,70,17188,8107,5640,9184,11869,22157,2080,5964
53,64,14325,20415,11822,17412,43018,37100,3178,4698
60,63,31583,9481,10832,17107,7012,55353,4227,2100
53,69,8435,36418,6040,4545,7917,8507,6290,3196
48,80,34185,77921,16777,15846,4162,31428,4145,5878
35,90,51582,88677,21724,15266,20062,75198,7587,5335
27,100,18817,32655,6845,6247,5427,7197,3944,5207
29,100,36140,18231,6991,8139,11819,33150,3927,2032
37,91,11970,36808,9831,18492,14408,38679,7286,2219
37,91,11018,54056,7854,6474,2329,32187,1731,2847
44,83,13568,33088,15066,14130,7156,12462,5852,3859
40,88,47482,39999,29756,4755,5163,8290,4524,3376
43,87,16161,23643,24593,17864,18178,15251,3716,3449
