43,56,19256,8691,12330,18820,537755,29607,6304,4064
53,74,38649,43228,12511,32004,184575,31559,6926,7484
57,70,43203,65885,28733,28153,392359,188421,16507,26156
57,75,4794,42411,11496,15872,97836,18423,8193,10119
56,66,13504,4524,20022,19312,27038,46481,14178,9009
60,54,14609,12926,10247,35994,43263,55768,10685,5952
66,66,18057,66471,26480,16425,31587,10790,5362,7759
78,56,22169,12079,28628,43904,43047,21087,8511,3910
80,64,278839,337763,379548,379560,1984605,423615,13608,16508
75,74,20845,26448,29143,18473,450037,31955,9732,3059
83,56,9258,5767,20129,14539,2698,17699,9607,3531
67,63,17819,15113,7966,11110,428830,32642,14557,2709
60,63,31030,20263,27771,13338,145957,53701,974,1571
56,64,2616,12334,2560,5537,349210,12790,3113,1266
60,63,3345,18031,19822,39109,542547,37571,17834,7913
60,64,64370,31043,10500,23356,488945,64835,17678,10048
70,61,7580,33379,38436,34019,24710,29948,21275,4174
78,56,6292,31166,14600,36287,41046,53795,7753,10749
67,60,13326,20439,28882,19924,818970,54467,8512,8253
74,53,27188,11497,18385,22412,149606,47067,10259,9091
78,38,2384,5260,11099,39396,16457,39753,12300,4260
77,41,10081,8024,8086,11596,15167,16599,20294,10295
88,41,10345,5592,9155,22054,6716,14610,12662,4986
84,43,30495,40857,18207,24655,221513,71886,7665,5030
66,56,18592,30967,69102,15464,793833,91768,7916,2319
53,50,15210,14534,6027,10686,242994,95544,8338,5636
41,48,21638,8135,16013,17677,514353,68404,6308,6497
44,53,9059,32545,24732,11344,2599,6312,8621,3849
48,61,22358,15981,10452,14231,54099,36675,18470,13583
61,64,16908,3642,19025,12621,14038,19167,6919,4983
64,69,3234,41265,38643,19034,10024,28056,8829,7110
44,57,47602,15684,15447,8474,663064,210184,4476,3601
57,37,7865,6178,63643,64620,736020,70849,8342,5637
56,35,23110,50109,67984,45825,1529999,93084,3044,2810
50,30,23818,17685,34381,13383,307311,74323,6992,8493
66,35,25758,36548,32579,29657,1073009,88692,14434,8090
47,48,16928,20822,26381,14063,2388733,115548,1934,2596
40,44,31328,23147,35973,27091,138515,140603,7342,8566
41,47,37937,14897,14388,18508,42034,92894,14969,10540
34,41,8683,11223,6241,6059,84374,54342,1168,1522
30,41,35752,27088,20156,20486,275407,252349,5173,7646
17,35,8264,5613,8928,3400,191462,80140,2953,893
16,34,125000,69483,127413,66571,197840,393551,49937,11999
27,30,44169,7931,20164,50594,204320,172947,6804,7824
29,51,66027,52315,6608,14003,15122,40924,4742,8535
37,51,47904,71423,102225,57319,1394408,655085,27794,18138
35,53,42266,18064,22471,16149,137543,100544,14033,5558
35,57,17412,12606,12365,21677,747349,56655,6408,5331
40,47,17718,17064,10244,11419,26768,41503,14173,7043
47,54,35204,17899,16046,21184,734581,89799,7188,4161
43,53,63869,26373,30294,23951,105650,213818,21128,9810
35,61,20488,4393,19603,3120,799112,8894,1994,2119
43,51,2434,10994,12376,20426,13573,34412,18260,6276
41,66,30442,6497,2108,6001,138224,13220,3004,1621
48,66,4934,28653,8234,17047,35728,75204,16077,7932
51,66,27622,38296,16702,16051,613944,60428,8205,7460
41,63,1008,1018,1027,2043,125695,13279,559,350
34,43,20930,12300,10600,7521,227713,114774,5983,3301
27,41,3492,24475,7331,9602,121859,76658,3812,9553
26,40,43090,16437,28874,11605,106266,61458,7716,7273
