60,53,50207,8848,11658,39580,632684,214739,33069,11145
64,44,1777,23235,8914,15611,1190750,55088,16335,3587
66,37,7390,12524,22626,35123,138094,97569,37145,3762
87,43,12345,49528,25288,67924,67854,30431,34033,7805
96,37,7673,9007,52026,35860,54035,88185,17528,3801
91,34,14411,24473,23474,22081,457583,127532,27903,4942
83,50,29704,11417,19602,10696,26068,27641,17964,4536
74,40,4804,12464,31317,20604,446429,49155,8986,3811
67,54,10877,27408,35236,14189,20911,26668,5527,9670
70,56,8461,12027,6618,12003,33720,47040,6197,4413
80,56,11862,27488,13206,23639,15314,23077,28065,5635
91,60,6314,10461,15408,33683,34914,15784,9820,9128
100,54,490,14337,17460,19117,11810,13571,9015,4916
100,64,16825,17248,9185,18677,25145,18373,19800,3443
93,44,4529,3099,7085,7134,362115,76785,5833,9246
78,44,12239,7855,29285,13294,15170,34548,10133,6349
57,44,4759,14791,7523,5864,235563,42848,2093,2079
48,44,7297,10329,7177,4470,222367,11952,2993,594
53,67,59217,7508,15778,13032,685479,39397,12389,5167
53,69,20773,3346,15386,15008,15461,38122,6911,4505
64,77,18930,7274,13667,10745,19404,14596,9162,4280
57,75,22770,13490,14318,6390,1798,31754,10689,3108
69,74,18444,53695,17146,38853,51738,40368,9712,4682
70,78,7669,19047,11680,14341,22743,24254,3298,5666
61,88,10049,55121,15014,7903,169308,8975,8199,7621
75,94,18798,15219,8531,13010,19247,3857,4978,3432
63,96,12364,13838,3536,4466,118450,17538,2805,782
54,87,5491,12070,20199,12274,126023,75026,8481,1597
50,66,17824,16786,13237,10654,377592,134126,23827,3888
50,51,6062,9170,17845,11285,56506,19258,15340,4363
56,40,13622,11412,14455,19393,84780,59205,9518,2031
64,50,8271,15805,5229,15629,14389,30297,7490,4494
74,54,5439,9432,13655,4183,8897,15914,6287,4773
69,50,8836,2939,22461,9782,4066,30941,8651,4642
78,57,7943,11429,6334,13475,19034,8720,6234,3062
84,60,17775,11512,21998,23517,26117,9750,9545,7682
87,67,25305,14460,16857,9572,24582,17638,7789,2378
90,70,8261,4908,10325,11367,4015,25946,6629,3005
75,70,5968,15050,11312,4834,19126,15847,10077,7099
70,70,6423,8538,9328,8619,2864,8533,5224,2988
75,64,10948,9041,14455,8746,5168,19169,8946,5137
69,75,2286,27871,6047,11683,44648,27223,7184,6593
83,74,13411,17926,22157,18851,18806,15645,4842,7633
69,69,48194,13380,5580,24329,49456,141567,39088,13594
70,77,29983,7139,11581,15176,1858,16130,29064,9141
83,69,7877,5474,8446,14909,20693,12148,11465,3915
83,74,19727,10391,12133,17196,20557,9783,4161,2369
90,64,6342,7540,8459,13692,23625,51868,4717,5779
81,69,8690,34600,6295,7294,14775,15868,12791,2501
80,64,3743,9071,15892,16280,24122,18965,10455,7338
80,60,18582,21033,37464,28839,41650,28995,31341,11886
77,70,14642,10060,11726,6963,15928,22444,7247,2972
84,69,33371,24192,30544,18080,39151,4423,5156,6938
87,70,14329,9445,16032,29008,38895,26739,8866,3502
88,75,14787,9436,8550,16965,17559,11184,2822,2757
83,75,57927,19450,28051,16568,55352,95939,6147,3762
75,66,5552,727,1922,1853,304647,8523,1263,1531
54,63,17389,8771,3911,12875,634905,105978,4465,2904
54,56,609,11535,4637,17490,80923,17220,4924,8710
74,54,3244,7144,7212,9756,15951,5868,4100,6468
