37,34,16620,5360,6271,5375,70886,24627,761,504
20,34,5835,1686,1357,2570,51932,29987,1272,319
26,20,10592,18898,38149,31078,1149993,244172,14042,3450
47,30,15491,26480,17284,10797,84327,52070,6469,3444
43,29,11165,12747,6369,5579,156486,39606,2250,1518
47,26,1332,1146,1189,1489,118560,12472,591,232
37,40,47983,10357,7909,6529,189020,136276,8588,590
29,26,31902,33575,41810,24474,666422,395690,3769,2042
27,26,9290,2436,6178,1881,472979,18325,966,250
23,35,20154,35905,7580,11135,944475,114002,7004,1745
17,27,22779,2652,9652,2390,192876,135152,3267,881
13,30,23003,4861,4582,3699,164340,115180,976,800
11,20,4262,2334,7144,2839,91424,46307,1505,1870
8,4,1643,6444,5542,5085,136547,103619,2038,1588
29,16,44021,15875,10068,24760,1049940,61378,14375,1840
29,26,21744,1954,2208,1468,285449,32778,1805,1235
26,41,17799,13476,10278,2654,581517,41070,1441,806
23,47,3034,11895,11827,2889,164224,88554,12105,3369
13,56,30362,39159,5746,5929,588991,25428,2295,1759
21,48,26808,18007,16231,12855,935652,145989,6698,5123
24,34,3926,2907,3475,3451,70888,51880,811,846
40,50,13478,7914,6012,6362,713411,10822,4808,2733
50,34,1930,2244,3265,2462,136068,9568,720,159
56,41,56043,14922,13754,25981,461356,72808,9773,7302
60,50,7812,6955,10219,3621,1791183,36450,2434,1746
47,37,24471,13876,8776,8392,656291,185585,4948,1041
40,37,19569,66047,40931,21584,1630170,202025,17829,6744
29,38,13285,57791,19045,7838,1357531,69038,6968,2251
29,48,44886,121896,20935,23808,442033,150866,11996,5079
35,56,77297,149971,79712,36243,1765823,293546,20878,7351
23,43,25408,14825,10878,11831,1154023,532436,10530,5121
21,37,3608,25981,10150,4337,1362661,72452,5967,1702
20,26,41212,15705,15566,12223,1824142,165697,4687,1846
21,20,21457,10575,27136,8713,214266,80356,5380,4941
26,16,7348,3742,32673,21486,119527,577936,11926,15511
40,21,6417,823,5036,3252,276207,8258,2598,1516
43,29,18713,19352,6080,7625,267789,66934,1977,811
41,38,62956,54502,61628,22590,1174904,217119,12446,5159
35,60,4976,1329,1855,435,244181,17785,667,87
23,60,21974,43945,16778,11124,689114,149832,11417,5090
29,61,33614,20676,12940,23357,451280,69496,15507,3731
27,57,24796,23632,6081,11024,187383,162817,9425,5084
41,66,32339,35878,2797,10069,145665,53282,10146,6004
43,70,41070,29930,12068,8729,908543,81728,25096,5465
27,66,73702,9624,12513,11733,436612,302949,7546,4120
27,64,5007,14277,11328,4828,180078,65745,3894,2496
29,51,8309,14644,9237,13250,528797,107734,6041,872
30,44,28305,15406,23142,12368,364884,139725,5758,4587
40,41,23750,7606,16356,16278,876017,155350,4558,5794
35,26,2907,18688,36617,17782,1728161,561255,13935,5845
30,26,2092,1536,1538,1232,238039,16197,863,267
16,26,37124,4667,11391,2474,222507,151609,3529,1318
10,30,25955,9504,10958,4652,376291,79601,1100,1153
13,54,16822,13869,3981,2713,34852,32451,2637,1125
10,54,1073,2395,1731,943,240664,18165,421,279
35,54,5083,12520,9712,14709,438110,41414,31667,7397
41,50,5021,3685,2118,3419,185197,33137,2556,653
43,47,31110,5479,6206,5306,100279,67073,5048,4862
38,50,45368,77474,38607,15052,205653,432101,7293,5565
14,50,34052,27564,9352,4212,219175,239253,1335,948
