14,17,3445,18977,26800,26379,475232,595920,23673,19260
20,20,43048,27306,66716,25025,642885,313983,12579,10816
29,26,3929,4541,3632,3745,239913,21293,1896,3904
38,20,486,5270,3153,16341,23381,13887,10599,10331
57,48,15815,4847,9009,16323,2177,14386,7930,9233
51,43,7933,4683,10144,3480,183713,93963,1248,2922
51,47,71318,11276,13190,31006,1165599,166801,10773,12561
27,50,30325,8088,18872,9731,1928848,132042,5733,12663
13,37,6960,11354,10992,9696,222006,100868,6899,17741
26,24,4028,1394,16518,23585,100808,148892,12073,10999
20,23,14198,42599,25512,10014,189975,141015,17306,7563
37,26,9042,2187,5135,11736,768733,16843,9193,15985
38,27,2351,12097,17080,8708,167722,75635,10431,8419
40,54,16851,6719,14911,8620,527870,25974,7651,7968
60,41,2050,1768,9245,13902,31739,23551,14716,15216
43,29,2911,856,641,2144,239937,39006,2548,1383
35,35,3163,1469,227,855,128435,17114,1080,494
24,24,6223,6400,5394,4003,500111,66658,4733,1474
11,38,5853,837,2270,2716,334573,19221,1390,2971
27,51,10105,3167,7957,10470,31276,14035,8940,9075
23,50,608,5154,2957,655,178155,23341,501,690
34,64,28283,10724,9428,11410,13777,29067,4864,18480
54,64,4160,5580,9524,19709,4929,2880,16703,10698
53,74,22329,16083,5352,16449,17976,21462,10570,7985
50,70,5515,3740,2019,1024,137532,52728,1477,977
50,66,24894,20193,12349,17993,1182754,63398,16295,14683
40,67,5699,7073,4458,12924,16881,16933,13891,8549
38,60,11181,3917,2813,10058,42730,25011,3573,2452
44,63,7197,7673,2045,3239,463887,58939,3380,4160
37,51,50065,11350,21364,21935,964102,341250,15117,13832
21,57,40880,41483,22303,12738,1242343,86283,20286,21213
17,51,16230,12198,14778,24297,583566,105571,12703,16066
29,50,3651,12793,6050,17096,273594,82415,31281,11060
30,60,4536,1240,625,976,83222,9791,552,611
37,47,4757,3248,6456,5943,111321,39717,9080,10074
30,47,8525,8603,6548,8288,68798,70156,4767,4069
23,50,6649,4417,5386,2927,197742,32652,2688,2619
47,37,2398,4044,12963,20343,131487,16809,55088,38880
40,48,69997,1060,18975,10906,250689,105155,14571,35739
51,51,9986,17751,28138,24057,1939370,35118,18308,13530
44,54,4795,3200,2031,1147,334593,20817,906,1754
37,63,14010,5017,15308,17129,20807,34620,9712,20380
64,53,1694,5088,5326,21657,15188,7355,25486,7710
51,50,5251,2960,3204,3605,210943,37636,2408,3164
75,47,4556,3862,6344,12481,10100,14581,10855,10972
63,51,23807,5552,8797,5708,227294,47710,1378,1703
30,67,137489,9870,13225,12106,183324,102264,12569,29049
24,74,39853,118477,34095,15668,431606,353742,8871,13102
8,88,51033,132038,17664,23140,1543392,108592,23802,39305
7,74,7257,7156,13351,10171,68543,124298,27247,28817
16,61,26541,7655,7408,18018,894437,83949,7550,44491
44,60,7936,7279,8859,23591,2678,13320,7389,13413
57,50,9695,13637,15683,17121,126662,28632,10409,20595
74,61,14971,7397,5360,19225,35610,34650,11058,8568
63,63,56298,6498,5819,10770,179552,161909,4637,10537
50,64,19063,13637,6506,16551,95457,61514,9101,8925
29,61,18392,3188,6071,2922,77981,71425,5683,5321
44,48,792,4338,6405,39325,4169,11942,7010,17401
66,47,1770,2275,2284,6530,112468,4312,2465,2028
61,43,3399,1367,1390,2228,205012,15884,810,1499
