60,51,18179,12169,4211,10937,64467,34544,7854,33234
44,75,47958,46943,20373,10505,5628,20626,8305,27884
40,84,8542,48607,17049,7807,105771,69777,11957,12884
38,91,7152,22688,13073,7647,17340,4599,17150,15182
38,100,22094,45957,13770,11634,43223,9150,5824,17785
38,87,9734,13122,15761,6219,60809,48098,3191,10439
40,88,30678,21316,1253,8024,57109,54597,4852,13111
26,96,7865,147584,9519,6946,23641,16942,10381,16035
29,81,3506,28341,12044,16160,24884,34252,5080,14613
35,81,2195,19327,12499,8638,16791,37140,5574,25473
38,83,2799,77004,14203,13852,15943,36898,5217,21866
41,77,35020,65257,6518,10588,42549,35930,15237,14771
41,83,1537,40289,7535,13262,65014,17444,9319,19896
38,87,35279,26768,11835,15414,158286,113532,7340,10923
35,83,14310,54169,12290,12216,101813,63321,2778,17223
35,81,2838,116488,4909,11352,68809,49691,11515,18229
24,83,32944,52733,16842,7257,108812,36098,11734,15922
27,75,7132,15968,7274,21411,33403,115017,2639,17090
26,66,19178,27952,21375,10127,1037658,114411,2332,12922
30,56,5927,29156,9568,9566,64478,44211,10258,17430
27,38,9275,20004,6938,7574,49475,164448,6395,22131
27,56,35226,27297,6185,12968,18429,27819,2546,23785
35,64,4045,16807,2854,5181,17808,17072,3310,16345
29,67,20144,33538,9454,6085,35929,50423,10839,15782
30,78,5330,31483,4019,4758,87082,54940,10810,13549
21,80,25273,91568,19872,5749,10302,45202,4424,12399
16,84,14921,85146,24930,9232,38077,39209,4860,13928
16,88,23654,76230,10346,8455,36061,61980,7662,20042
16,93,10384,60840,2714,8405,19868,63115,15818,24561
27,90,47813,25319,6289,17628,12107,34204,4402,16818
29,88,24787,14328,6746,5473,13101,18711,6021,18396
37,78,7382,17454,24379,7384,29737,36433,8641,19242
44,70,8240,16238,10419,9315,79373,30774,9149,20589
41,75,30956,84519,5905,15608,30637,49709,3581,12456
50,67,15227,41946,22131,26330,35339,45727,9338,22966
51,78,19203,20309,7154,9384,43438,17202,7888,22315
47,81,41698,16301,9469,11721,47721,62797,6981,12518
50,64,14844,3305,13955,9319,68178,63430,1933,15856
34,60,19914,28493,6888,4632,62349,124659,3032,30351
34,51,13656,19668,24103,14377,73087,45269,6168,24224
27,60,35698,68757,25472,5920,35249,15529,4542,12289
21,77,50055,44907,8910,7775,110324,49272,2957,19936
38,78,9723,29164,8725,19198,129808,57151,11834,32473
30,81,30562,26522,15697,9233,252024,66313,11671,14431
37,77,13869,12205,3778,3875,8345,11140,1567,31775
47,75,10917,6195,1472,4734,6897,12365,2677,18945
37,81,38131,4695,5272,4156,5553,28359,2096,20577
44,84,24279,1616,3002,9012,23386,16929,3700,25869
51,80,8833,9261,1400,7710,29060,13749,1670,17100
51,84,13902,24652,7085,7267,6012,10645,2610,28347
54,77,15033,11655,2772,7368,50865,55932,2536,22187
51,64,2363,4582,2817,4205,13530,24365,4152,15267
48,66,6632,16829,1907,7398,21157,13644,4631,14597
48,61,9107,18940,3983,6428,21885,20613,3293,24807
51,69,2482,41038,5209,10467,48692,25333,6097,20164
41,81,13259,22983,4780,2733,38361,34347,4614,8805
35,77,20154,23310,10649,7323,376017,54158,3399,25889
30,67,12562,2923,4261,6117,76285,41414,3062,19890
26,61,13967,18458,9843,7058,395736,59536,1693,15722
24,43,13145,1967,3209,5309,302996,135595,5577,25008
