47,74,20403,73983,81399,27648,1030073,252133,15052,54322
16,66,62420,36162,24024,10530,316888,180932,10681,16584
37,53,87591,117578,80793,90807,1364817,450970,27596,91426
23,48,36315,6211,7900,15589,1331454,127052,3980,18152
29,63,17170,18923,6236,8094,1149007,32752,3668,6401
43,70,14798,51440,7033,10252,270305,59262,1742,18963
37,60,24306,26096,37990,34409,2122089,316707,18390,86718
41,60,26183,33677,25545,28101,1420274,160998,8373,39725
44,44,17140,51766,66196,35341,2023908,164254,16200,96543
63,40,36398,61369,29829,43235,224570,90236,6238,70704
60,56,28671,42963,17161,13639,653018,102483,41096,90487
69,50,33681,11200,8139,52012,178821,197065,13869,69177
53,66,7497,65545,8297,8004,65932,65229,4442,68940
44,57,32469,21253,25691,25048,424192,125080,7240,81335
54,61,26735,18697,11103,14214,135162,54337,21064,81686
24,78,75098,23111,18208,9173,309362,143515,18500,112576
29,66,29318,104535,40838,30280,500695,277331,12895,96731
20,67,6441,7015,9038,3427,209840,25117,1198,24570
24,66,22362,70570,31413,33823,860074,107052,30456,94278
27,53,44384,15166,38303,13985,1295486,257786,30594,71036
44,43,3935,12161,26460,13909,264993,48268,11117,67954
53,30,6966,21414,27111,24278,1222251,143227,11119,23159
30,29,41566,21803,15338,8934,1017825,117821,13653,64099
57,51,3900,61689,13961,21322,325958,33548,20177,71107
53,75,42291,43751,8695,24300,300823,46359,10504,55762
38,78,35319,24107,19417,17070,252990,245029,5120,66974
60,74,11289,24198,11839,18952,227326,84102,19549,84881
48,64,26828,25301,11393,13718,293266,69377,14011,57135
27,48,44408,14684,20616,11954,1135475,176171,7193,60848
30,53,54521,7032,22639,16211,1475988,172726,10815,85980
27,47,18604,16138,8477,27758,189134,164514,33715,86239
40,47,24308,17052,12916,19652,75327,43634,40979,60982
48,26,6687,14901,11641,27948,396560,308683,16854,37893
47,23,30106,35223,16664,16777,412005,212980,16041,73478
34,26,43435,19045,24268,19695,270892,243679,15537,89909
43,16,11479,48948,38635,75405,340240,119071,46617,86190
64,50,4339,4547,3138,3880,124358,3544,3648,12731
83,53,10794,15532,12828,15454,55537,49716,6970,118117
90,69,67384,24755,14371,15472,71476,83778,8551,105488
57,93,84538,7483,15171,8376,184159,31638,33693,67915
53,93,34282,12466,10825,16070,133224,26659,5950,132368
40,100,90375,18619,9472,15145,1021207,46065,9102,70101
47,97,13211,20124,17347,17731,226611,92810,25690,86091
48,81,27912,28028,14764,13187,811038,92963,30680,55279
43,70,11974,39964,33174,22331,309403,78031,10082,86093
51,61,50148,23369,16186,22728,360485,60927,6644,76077
54,69,21463,21521,5588,17979,82476,66128,23348,85942
83,74,24578,19886,12377,32077,187150,20202,33931,66355
64,74,34786,25642,24851,11185,1307411,136777,13349,88695
48,63,38323,15268,14913,11836,30301,155385,7294,24732
48,74,20678,66486,21466,19299,153513,31053,16253,59112
30,74,20145,30835,11876,17804,58777,51448,18591,87379
47,63,2745,15984,20965,13121,239292,85521,7959,70158
80,70,27880,3312,10575,35137,13851,13380,10680,64253
56,47,35133,18921,6978,13312,625835,290487,10780,85288
41,40,35955,19677,16874,12308,1790473,114032,9902,16591
24,57,86038,22958,6641,14929,162343,156699,3823,75977
1,48,33350,31647,69348,29904,730391,154815,14031,107021
10,67,236783,222972,130385,56011,710748,367983,25674,97165
16,60,6275,9111,9178,9791,861004,60380,15045,26084
