30,54,7831,3002,3591,2550,67357,36758,4995,7205
26,43,20344,60001,34809,13385,702443,128780,10707,32067
16,38,4817,1885,1450,825,69842,28508,432,392
26,40,1064,1888,2774,2668,93032,5858,5247,7400
35,47,35458,42381,15191,27264,2646035,105126,12360,9816
34,37,19237,12209,5815,12512,417667,204540,4574,9293
54,41,1823,2619,2532,3821,18288,6112,1803,3114
53,47,6445,1404,2896,4131,53226,11640,1971,1453
41,43,33656,16221,9610,6527,886124,118204,5148,9970
38,41,6633,1215,2044,2068,312118,53701,749,4137
24,43,2533,6293,4431,1694,166226,14391,720,4697
21,40,29253,7490,9874,18499,126310,91197,7058,8867
16,34,6769,1951,4141,1078,70759,51839,1463,2576
14,44,36597,22868,19900,4649,246185,93813,3492,17603
17,40,4940,5204,2420,3947,342563,32402,2451,3410
11,41,4666,1250,1365,1421,48331,13790,606,4377
34,56,3810,2201,1328,2201,99032,2652,1419,2015
40,43,4115,1339,4042,2770,131910,36439,1082,3898
40,40,11069,12622,23597,15158,370038,122319,9951,10121
37,40,38977,13354,4833,8344,388743,135791,4511,7849
26,27,15599,2544,4811,6798,143754,65583,6248,18406
37,34,17591,4319,13370,18763,124117,68684,10615,4892
40,34,12042,4509,20731,13100,136916,69372,21445,10951
44,30,12046,17725,17085,10321,105636,85821,3785,25654
37,35,11773,3913,1119,1838,61612,47463,859,3347
23,24,1794,1355,502,2543,22608,47128,1194,6016
16,26,3319,2544,3166,1579,18696,21403,2848,1871
20,34,16743,6844,5309,7521,45686,29850,6370,13599
14,29,21286,12522,2844,2219,352170,129080,1691,2407
23,48,5675,11298,3894,6007,278775,21704,12469,22557
10,38,1026,1042,1492,358,161029,32051,423,1428
8,29,2035,7079,8206,4311,19379,31819,7837,12150
26,35,5360,2417,3307,2531,382356,11042,1999,2882
14,27,9186,8215,4915,3315,171432,72777,3098,3237
34,47,11598,5889,6094,4345,298788,24008,895,5144
38,51,3833,3060,2275,3768,207432,11398,4014,913
40,35,1648,4166,14600,9663,205026,65541,8748,15529
57,30,1096,5452,4632,9617,9252,20580,2086,2288
50,26,3433,936,495,722,178928,15343,423,1589
34,10,4166,2824,7340,2820,163675,101791,2113,4280
27,21,9562,22249,11948,10041,164354,97029,5768,11762
16,35,20607,13949,11139,6160,525825,34991,5913,11322
20,37,6865,6031,8753,2426,88253,30909,6837,2364
38,51,3584,1320,3282,3281,15617,6746,949,3505
54,51,3988,9699,10486,17728,94294,22340,9943,5966
64,44,10396,3149,12696,9589,23114,19037,11964,7367
69,53,97174,9341,4938,20554,526374,103729,12635,10220
57,48,60869,49086,57617,35718,830168,454768,13642,12100
35,54,317909,188797,141003,38724,223502,733842,14706,11093
26,54,1837,6110,4047,2991,214438,18835,3341,4660
26,50,18447,4999,6425,6439,749732,33839,4442,7808
23,54,19066,19474,6671,5840,404639,104768,1698,3720
29,48,25769,16782,36351,12044,1149667,107793,30464,10727
37,48,9134,12862,10712,14974,53050,39169,10349,27472
37,47,3797,6746,1302,3420,74066,19036,3741,4407
48,44,6245,1336,1041,5447,166055,25366,3585,3244
50,51,4462,1795,613,1576,212377,8387,1263,1171
47,51,23102,17478,11549,15421,259139,79251,9299,22695
48,43,14344,13268,17222,23146,392104,150023,6357,10358
43,41,35870,4531,39942,13563,967562,130855,14975,16272
