29,41,2282,4037,4606,2471,637336,9893,1477,410
29,35,8035,2272,2754,2980,101490,18871,13743,1425
17,34,10698,16978,5131,2926,523844,106463,3038,1267
23,34,41105,34401,66254,24160,1870634,339323,15340,10395
17,23,3959,4353,14028,6186,1179334,65902,5129,1978
20,21,5400,3292,1618,3171,760622,19652,1531,1304
29,20,15338,25143,25415,14105,202346,150526,4702,3553
34,24,12763,1039,4249,4435,1169266,39475,808,347
24,26,7765,8707,5882,4410,714044,122725,12922,2952
29,21,61956,16964,89769,60835,1962264,209515,49873,47852
23,23,29489,36427,19523,8194,1006891,245050,13084,5642
21,26,2734,6448,3086,1749,115785,14571,1892,816
35,35,21941,6077,21710,15338,219237,50177,3065,3516
20,44,15975,21077,1050,2421,1023933,47789,3576,1404
23,48,5499,3857,2082,1410,147282,23037,2764,2820
20,43,23007,8123,32379,5254,1773466,96439,12857,6090
3,48,36230,142795,8945,8425,1719329,257043,8236,7612
14,40,6173,4961,5856,6171,551100,25882,4474,1924
16,35,268309,248828,137830,112770,818916,1766949,31305,37560
11,38,9733,4585,6511,1314,757788,40792,1894,1062
24,34,28132,22104,21637,19138,468200,106782,15586,16640
16,35,107048,350467,51488,73228,2010813,1156690,61263,54573
21,47,158951,164760,45389,55496,1760025,213782,131677,28623
26,47,8480,41862,10123,10206,1693184,138453,21771,1497
14,35,83928,27452,33161,33981,1543597,1314270,55038,36966
20,47,5479,34716,6662,4474,557410,16664,18677,6015
20,35,41228,14562,20326,22686,981318,181908,20577,2405
17,29,5826,866,6400,1569,85258,28909,2880,1427
17,37,38365,8294,8714,8002,432772,249646,6128,4820
14,24,34556,33481,18970,11450,528605,163429,8102,4150
14,24,49848,16430,29577,31648,1905505,278567,23593,17416
17,43,43036,11539,10148,5206,508494,16251,4186,3362
11,41,44284,47810,13518,5868,731385,633749,20148,4639
23,37,6858,9333,5430,15632,738974,63149,10597,1819
26,48,20836,42771,15345,15488,60463,41832,15394,6205
34,29,4178,4890,3267,6861,550208,35729,4921,1648
50,53,40982,58569,5056,10043,162122,23945,10471,1518
44,53,7240,3751,6042,5606,873129,43702,5096,1852
44,43,19057,20122,52795,17361,355414,71123,13721,18912
38,51,7731,8318,3927,3556,1218408,27372,3515,2525
41,29,4198,12206,5150,10919,258264,81624,6912,7289
35,29,5332,2627,1373,1628,210681,36824,3824,1577
30,48,96352,63836,28410,21742,1159011,21256,14799,7534
26,40,40956,104136,59704,30393,1747304,671409,33752,20046
27,43,32090,7337,17468,18913,997757,107397,19378,7899
23,38,136486,55674,85608,34381,1640380,1673730,90362,23117
24,26,30665,38744,11155,19371,747701,89557,10248,5235
24,17,3697,7858,2523,7082,58680,164958,12242,2760
34,30,31143,39564,4292,36030,19423,12847,22243,5439
48,43,24292,7956,16487,13163,244695,46475,13752,15435
51,30,2055,8130,2929,10286,1148523,49813,1440,1726
51,41,27251,74708,5986,27908,93620,426568,10345,8090
41,34,41998,41454,9826,22241,736520,142636,8690,4440
40,29,1418,2014,2219,1498,104919,6742,1078,225
37,40,39678,24857,20754,16755,163729,98508,10050,4513
43,60,48850,42359,7238,11437,859554,19141,19470,4588
38,56,16247,43349,40203,8768,1137332,117636,8315,2476
26,53,8249,9757,4372,2415,141683,78231,4359,1821
30,56,22463,7121,14278,10824,1377008,20904,9797,6229
29,34,4213,7699,14502,5930,1089104,50894,7030,3358
