54,63,3309,44534,2884,16015,9792,14007,5575,4656
56,63,5396,6808,3093,3655,107357,9082,1634,409
51,66,17603,75702,11486,9193,4165,14820,19573,5181
57,66,15638,14445,4958,6899,494296,23159,8788,1487
38,64,7876,78412,5051,4185,52118,68667,5737,2894
29,70,18279,32595,13016,5044,11314,15325,2806,1204
38,60,6251,22669,17341,8200,65166,14856,2452,1837
44,64,2299,29161,5982,10009,14350,7072,1880,1108
51,56,1396,36034,6860,7003,201544,69074,3685,1707
51,56,1396,36034,6860,7003,201544,69074,3685,1707
38,64,1732,50146,5950,2540,300789,14917,2858,1128
35,57,6556,19820,13427,6547,6048,13857,1606,2399
48,63,2113,20425,11265,9061,7945,12132,1268,1771
57,54,2649,9100,4134,6832,4168,10685,2042,1125
64,57,40231,63032,7753,7209,121326,16980,5217,2539
61,64,13072,42861,15204,8833,6489,13446,2764,628
64,60,5583,5568,8625,7252,2771,9524,1246,2043
56,44,2005,3824,3884,5196,201757,36936,2030,862
66,27,1633,9121,11828,2864,14842,4667,1682,1172
69,20,4927,11988,12217,5368,7259,11833,3080,2757
57,35,5218,27550,2365,4489,2670,10143,1908,574
51,60,17580,29704,3906,4560,79496,22009,1486,1753
38,67,7735,40715,8616,3174,1782,21001,1796,566
35,84,3858,57711,6639,8613,991,2036,1465,970
38,81,4022,41057,14234,7756,13010,10139,1419,964
37,90,23945,58311,6260,4899,27905,14030,2598,2357
48,91,19836,24878,8745,7284,10201,9158,1958,2199
35,74,32074,42464,7310,6673,406251,117877,2338,2538
24,75,25788,9404,7632,2171,32417,12722,1732,720
24,69,24775,31047,8674,4070,9387,16160,3005,882
24,60,8203,13326,6141,6047,16902,20018,2375,1310
26,66,50355,28870,23507,5447,12580,37677,1100,1785
40,63,6168,24108,10562,7415,191835,9180,1907,566
50,53,4699,45913,15769,13652,42007,37301,2446,1210
47,74,23489,39200,2275,6426,7842,4088,1912,977
60,74,7443,22725,6784,7502,7040,13291,2187,1734
60,64,835,18308,7406,8841,15154,26376,1671,2694
37,81,4347,23758,936,499,78030,6104,755,146
34,69,20805,100871,27716,10483,26618,39306,11890,2503
16,66,13518,42678,7422,3438,90148,59546,781,775
1,87,48540,535961,44491,7600,567352,96843,3834,2546
4,80,11199,47895,5574,4779,32798,22147,3184,1548
13,70,9235,9400,14657,4512,11871,10167,2498,1528
30,78,17134,28465,13209,9428,4723,4052,1302,1426
54,80,1579,73368,2705,10748,2572,4629,720,1900
56,80,17954,27758,4912,4846,73489,16443,2741,939
50,88,11976,17671,12327,2574,12738,6199,1302,1885
41,81,11880,24386,11769,5023,4679,27092,1407,915
29,69,13611,48843,11902,3542,237346,31202,1188,1579
37,63,5845,22020,13740,6329,1200,9731,1706,1202
40,63,15628,16146,9616,4101,13309,10654,3395,2082
43,57,2783,29588,14629,8365,185408,45529,1857,899
57,56,14537,37233,12993,12704,15947,11704,1532,723
60,66,12622,34910,7287,8978,4708,4173,1336,739
56,77,8813,41020,3118,3842,1051,5667,1783,1030
54,87,8534,55895,2046,10056,29994,39611,1553,770
47,87,10176,75641,8927,10881,60110,39575,2227,781
35,84,5365,54966,5841,3759,87689,19628,968,862
24,53,6848,15315,18802,3728,454466,113848,2103,1019
34,41,912,17481,15226,9581,25492,28056,2461,603
