30,56,14042,7950,8679,3336,699782,78721,2787,550
34,56,9070,30913,5873,5632,220423,73937,3474,1943
34,51,12552,146189,98559,36940,1257441,239255,26648,21882
34,51,7448,32797,18199,12212,276784,32081,1774,1272
34,51,18781,27287,20910,25969,419133,59355,15737,7283
41,43,71236,33786,73519,51675,955733,158454,8204,5248
37,47,115200,3013,32069,9124,1194046,334868,7961,8732
53,41,15659,4218,13813,23832,325325,57188,15030,11513
51,35,5682,19511,4218,11858,1374518,127291,12076,5133
41,38,16452,32806,22928,6739,174446,55850,2574,1348
54,41,9566,50339,17545,12162,332875,88658,8379,2380
48,47,9152,7958,6410,7688,102500,39945,4439,1051
56,57,4950,1762,761,1961,62998,5544,1277,583
60,67,17885,51010,8240,10226,181154,24123,11597,4920
56,67,58248,180584,26323,38807,2575313,417915,8318,13637
48,63,4076,2922,4901,1827,463378,29592,621,234
34,60,37467,40929,14149,6820,831722,112503,5969,2080
35,50,35055,16564,11046,16663,2067615,85759,10089,4491
43,40,3985,7392,5178,8024,95562,48684,1145,4357
38,53,12094,18165,2667,1960,287456,31140,6300,2509
40,37,7188,8728,13535,8632,751667,194784,7320,1326
37,27,8252,4240,10353,5113,198802,46068,2246,1314
34,30,53333,37263,23964,33121,2299657,291217,34199,5661
53,34,26538,22730,11737,21792,120988,22663,8388,6007
69,43,2371,3988,7059,5485,178952,12708,2116,2840
87,40,4694,6529,6246,27201,468659,49811,16172,3328
96,43,12502,7812,6594,14450,32766,29964,8381,2634
88,37,19733,11974,13717,10848,153404,57103,8859,4603
91,48,12072,35141,7229,23746,86135,11481,7253,6481
75,63,46736,21796,31306,12258,311645,64889,3164,5123
70,74,3318,10214,2297,3383,87004,5213,3222,506
78,78,10806,13704,9478,8833,90561,11779,6032,4182
69,69,13439,14308,10489,14247,270752,47818,4740,8583
81,66,7129,5097,7897,5821,231651,11811,1732,1898
81,63,11347,11503,9531,6992,253164,11969,6776,3967
88,60,6535,9856,5778,14469,21004,11551,3956,7168
87,67,23120,11241,4177,7683,12240,23054,3849,2157
81,67,27944,40723,21382,25737,19974,89617,8078,2182
75,64,4074,3437,1768,1546,133575,10351,470,150
44,57,123497,67931,27015,16454,1043314,670028,17463,8032
43,54,95167,47466,15325,34260,153467,178411,6517,3671
44,57,498,2926,806,1073,320568,2692,412,240
61,56,8108,19383,16222,26529,7152,15568,4713,3442
74,67,41258,42434,18606,9879,82552,54525,6762,2330
69,54,17677,2959,16375,11984,244338,131116,9546,5013
66,51,12373,24589,6131,13068,187673,48430,11674,1483
51,66,3476,63445,16062,8013,2755,5944,8499,7765
60,70,13992,43929,5070,13563,9372,16393,8075,3884
53,100,26030,201549,13309,9369,25756,24656,6006,3571
35,100,16747,32033,10619,2901,1056720,83095,2730,682
16,96,2102,17429,1975,426,72952,9128,420,222
16,87,1514,1840,1778,1423,4197,4358,1153,390
21,80,22636,355391,21582,29609,1360333,115332,6370,5059
21,97,88851,483822,6828,14316,140832,77111,4179,1690
27,94,19909,395953,12030,18761,2727883,288230,6969,2395
21,100,3355,67403,4004,10599,666738,40189,2095,183
17,100,46065,145736,18062,10212,190770,60362,11383,4219
30,83,13164,204994,36291,37549,1697239,198219,3088,5107
37,78,29217,82788,6283,12986,239986,134168,2915,1714
27,61,9892,7243,1795,4879,335375,95544,2999,1258
35,54,932,18289,7167,1924,18731,10764,5723,2896
41,60,8627,23505,5737,7982,1505,10532,6731,2118
53,63,23533,62606,31485,17528,28184,27141,3898,4071
67,75,7501,15202,11841,8779,14091,10759,4110,6841
74,63,6270,27906,4359,17724,407816,115325,7381,1823
69,63,5612,124816,29781,21033,441089,48232,5520,5311
53,53,36726,28091,7442,7575,687518,197717,2152,1680
35,66,32997,385042,8361,21229,437949,83927,4420,1683
38,83,1272,83562,9312,16230,38103,18265,8588,2022
26,87,16134,271576,45568,12630,32246,84050,4390,6523
35,100,5395,53832,4312,4779,212551,22373,2036,542
30,90,124353,77556,17970,11352,464038,178935,3176,2790
26,83,16263,50955,6510,11661,23327,64279,7896,3177
29,83,40448,255147,14237,21633,19081,101884,4929,731
29,78,5615,159440,15955,18650,304108,142958,3736,2539
29,84,82958,145462,9703,8952,277103,88360,4825,1944
29,87,5855,15532,2416,3298,272614,15228,1564,917
27,94,18546,205802,11779,9696,12336,11013,2680,4635
24,100,33816,212550,16011,12851,12047,26813,9357,3437
43,93,10962,11061,10341,9950,81699,25399,3276,2595
43,80,16454,3555,13406,8970,78550,72187,4508,1649
53,74,16160,49226,7458,7726,2169,6163,5800,2339
57,51,10524,19769,15753,8933,191464,84045,5524,1888
54,64,14950,51218,8029,10274,10826,12035,3770,3114
57,67,4458,13271,5806,8537,23529,41887,12479,6669
56,54,23836,1768,13315,5018,38287,23888,8467,2838
56,61,4558,38501,14549,6466,34628,39460,6896,3166
38,34,6328,10347,1786,5108,99360,241069,2292,6272
34,30,13758,20453,24849,11580,1351822,89738,5440,5068
16,23,18669,47041,12275,6334,668365,361017,15595,3872
8,10,15960,35097,16684,11957,1398013,338773,21631,18419
21,21,10693,7551,2134,6416,1393893,47658,1545,1132
29,29,18614,33534,10627,17144,34903,34643,5526,7653
61,41,8296,18267,4693,16902,67531,10542,5307,3388
81,60,8958,23062,3288,10171,33333,10944,1951,1897
81,60,8958,23062,3288,10171,33333,10944,1951,1897
80,67,11645,51250,22184,17882,26131,33430,5589,3554
66,70,15454,26276,6335,7431,335967,22951,7362,2012
44,56,7298,4633,1203,1381,108480,45971,926,559
51,57,12338,21458,14480,9595,13374,24412,7832,1350
47,56,14143,37321,11630,11969,103599,49586,8288,2412
47,53,1018,24779,9316,4136,14138,13975,1387,1084
54,53,4541,6076,2454,3389,379933,46313,1045,388
54,64,10067,48563,2750,9791,6613,5346,4110,3176
60,61,10678,9779,11705,7927,9947,18611,4499,2503
57,63,25754,12507,7187,6624,5614,25945,5333,2172
61,69,23053,20154,50861,5984,16820,27618,2961,1646
57,53,17426,12306,11045,10025,243567,53408,7295,2269
51,53,14395,11492,4314,6148,49540,41332,3830,1779
40,30,2425,11339,11101,5878,616270,176053,3544,1502
61,29,4830,4457,12091,10153,12347,2710,1399,1677
67,41,2212,24081,4738,6606,9030,3494,6387,5307
66,48,4323,29646,7875,4166,14586,20508,5311,3032
80,57,12465,4985,19772,5765,29961,33400,16572,4543
63,57,4247,3605,5296,3129,223241,12240,1617,733
57,41,11482,7062,7442,13261,264567,81011,7076,7267
80,27,2523,7093,5968,22871,4105,14001,6537,2505
88,35,12277,6477,10707,8613,14430,9917,7190,4215
87,30,18944,4875,4177,13782,46626,66641,5781,2573
80,40,8142,20912,18039,4529,132869,41464,2480,1338
