77,34,1571,6851,7752,12256,9920,13514,4342,2223
67,44,15165,30376,5888,4908,239512,32678,2320,1931
70,48,13398,26541,7722,20922,32892,46016,8202,7938
77,51,4560,13467,13359,34383,23704,35660,5373,11190
64,74,32201,26894,13219,11738,7661,12706,11375,5473
80,64,15583,20277,22714,19717,37563,22636,9705,5866
77,69,27120,19938,30763,10429,4863,18321,7630,12094
67,78,17079,5004,12118,12428,26273,26593,6889,5442
77,67,12387,16645,22394,13382,7622,5687,4548,5951
80,69,17078,20882,22528,22835,9800,15329,27436,10311
88,69,16474,10412,13081,15093,12092,7743,18449,7199
90,75,28367,10524,28201,17684,20363,14479,8222,4441
91,75,14999,22597,9310,27363,20912,22636,5637,6888
90,69,13635,9019,6883,16694,16614,30445,9644,4416
87,54,3767,7325,11487,11460,29137,22625,4386,9565
88,50,14465,8183,14780,17134,12407,26845,7645,4190
90,53,13156,7229,7482,13519,19653,3526,10101,7259
83,50,21273,7833,12993,13897,385398,55202,15111,12019
88,53,1345,9043,10539,11988,19384,10563,7700,5748
83,60,14329,27940,18478,14014,5748,29668,6847,4287
70,29,2130,1877,12880,11833,399086,49511,19200,5148
81,37,17664,21716,38712,17909,8205,6025,7198,5944
78,41,6508,16171,17427,16106,2348,19192,7677,4007
91,29,10513,6363,16186,37155,38657,39867,9868,3245
90,51,12049,8580,8654,10140,1954,36422,7163,7671
91,40,4696,8221,22888,15369,7494,24500,4638,3889
84,47,15668,31054,24101,14023,2853,11938,14407,3768
74,57,2515,18996,16211,9253,30209,15232,12402,8993
80,66,22595,16123,13239,18407,3730,15626,6088,6418
78,84,15305,18633,14522,16167,8556,5440,6211,3565
66,70,24910,5621,26676,6920,139786,73133,11402,8043
66,74,8701,27452,13934,18176,7600,24932,6163,8870
61,75,39877,18989,12600,17259,11468,32554,2639,9921
51,77,24322,11118,5315,9094,21635,14400,4207,5834
70,80,29507,10077,11826,34836,484953,46937,7065,2589
78,78,15235,11699,15715,22534,8734,17265,5140,4370
78,74,25906,13725,5357,15384,164366,44534,20073,9836
84,64,5230,13263,15466,10080,5030,8616,4407,6866
77,74,11698,23866,9168,10772,51041,19420,7066,4064
74,80,26620,11491,8879,20923,4046,12429,8143,4216
77,83,4511,15064,6539,7307,14677,10965,8334,10902
78,88,36628,27610,19119,31088,11621,16607,4752,4649
74,78,7334,24998,29438,8937,12452,54195,5124,3240
64,80,38868,36567,22640,22448,24880,28056,9042,2684
67,66,5337,11584,13280,21485,376647,43623,4307,6182
64,51,4211,9751,20205,13193,8319,25539,4669,3981
81,57,9187,22492,5438,23733,15347,17111,8880,3542
78,57,7739,24266,14483,6221,4962,11207,3549,1739
74,74,21713,10591,9146,11106,6617,13757,2956,10360
80,81,14392,8503,13863,21159,13111,14269,7651,4284
77,78,11222,5295,5531,12089,40742,13385,1814,4655
80,78,6624,23960,7359,9436,11828,12315,3907,8560
87,78,18589,20254,13335,17545,43025,8738,6104,5300
81,77,9401,7462,26467,10518,5035,11893,9629,5694
87,74,3690,10476,13114,15328,9641,9854,14255,9349
94,64,4635,21361,17298,20330,35049,13825,9384,9970
87,48,837,17855,6364,14726,26312,72169,8508,7279
81,53,35730,9763,12064,19504,10205,43231,6957,5025
74,54,3041,15009,13336,9914,7355,21350,4817,3936
57,44,10496,7538,21382,8518,5495,49589,4993,11201
