23,27,9522,33037,10517,24717,632164,138829,20831,2508
23,27,91652,12318,43218,43600,690181,461832,22463,22234
23,27,91652,12318,43218,43600,690181,461832,22463,22234
44,38,5246,1044,1530,7326,430208,6308,2506,432
50,51,33007,3935,7143,11798,876408,75135,19736,1245
51,61,23495,1789,2811,5437,137578,33578,14187,3517
51,61,23495,1789,2811,5437,137578,33578,14187,3517
29,56,14338,63679,15695,15009,1116008,291288,7640,4558
17,38,14902,9534,34578,15057,739424,180863,30595,21357
20,37,1892,3213,502,1543,138033,9419,2641,540
23,40,16798,19656,6543,7164,269738,64298,7257,3237
23,40,16798,19656,6543,7164,269738,64298,7257,3237
27,40,1117,3973,4884,5203,127638,12630,6604,1914
24,29,9168,12199,13452,12518,238340,156980,10739,5268
24,29,9168,12199,13452,12518,238340,156980,10739,5268
51,38,3462,6211,4818,29378,651880,41479,22291,12037
51,38,3462,6211,4818,29378,651880,41479,22291,12037
61,40,5001,7738,6245,38198,239317,96054,11148,3430
50,27,23652,11378,4385,8890,1098224,130619,7619,1244
47,29,8157,925,11366,12793,1023448,25824,5303,5745
47,29,8157,925,11366,12793,1023448,25824,5303,5745
40,30,6154,11291,10938,21299,272932,43356,22199,4050
63,37,9138,15242,10124,34269,7050,8987,9584,4415
63,37,9138,15242,10124,34269,7050,8987,9584,4415
63,29,6484,3244,8839,32112,77415,93980,8762,9444
81,40,28800,7415,18569,15925,3855,7954,11631,2304
84,30,2786,4043,12678,22970,1406,8357,8269,9382
94,40,2271,9394,18127,28565,12644,11291,12427,4491
94,40,2271,9394,18127,28565,12644,11291,12427,4491
100,29,4826,1670,7801,14732,10575,11053,15672,2828
100,35,4335,6668,4083,22650,5675,10882,19685,12214
87,40,5115,3073,4856,4983,176444,11489,6598,2111
87,40,5115,3073,4856,4983,176444,11489,6598,2111
80,48,18887,6800,3887,17310,3721,10463,25518,8104
81,50,14032,9689,12464,17729,16352,16666,20047,10236
78,53,49302,11704,4685,22380,169590,68771,32775,7287
78,53,49302,11704,4685,22380,169590,68771,32775,7287
84,43,523,7712,8919,23141,3692,12105,10447,9828
83,43,3995,4514,4041,45484,4589,8523,17991,6546
93,40,13857,7295,6946,25985,4509,19327,19978,3409
93,40,13857,7295,6946,25985,4509,19327,19978,3409
96,43,15925,19955,3326,93344,9539,11424,44784,7663
100,40,4546,3286,8105,45966,2280,4731,29277,4856
100,35,4370,4890,2769,30870,8564,8419,5876,4084
100,34,3079,14274,8382,55812,5219,10146,8009,5241
100,34,3079,14274,8382,55812,5219,10146,8009,5241
78,53,60050,57393,6865,42814,1037027,53354,11450,9670
48,61,192174,57948,87066,18686,1538665,276993,33502,11997
48,61,192174,57948,87066,18686,1538665,276993,33502,11997
37,60,4806,3344,6046,14647,1710,5672,3526,4339
37,60,4806,3344,6046,14647,1710,5672,3526,4339
66,47,9652,5709,7323,12654,3458,13411,4722,3655
88,51,3116,8588,1760,21564,1353,7129,15128,4603
88,51,3116,8588,1760,21564,1353,7129,15128,4603
88,53,5679,9788,5459,25402,2897,6314,12122,8395
93,50,14138,2373,7554,28027,2829,7232,3865,4593
84,54,23901,8393,9913,16928,6167,18033,10211,5109
81,54,873,8942,1298,12817,9254,7639,8183,3954
81,54,873,8942,1298,12817,9254,7639,8183,3954
69,44,2223,1375,2842,15463,1063831,46317,14684,3587
