24,30,10339,28331,7060,64501,47145,30599,20408,13901
41,30,5098,13139,23347,16687,31897,21489,13046,10453
48,35,20627,4521,4306,21223,339467,79861,15636,11499
60,35,4531,9285,9006,42019,78866,83544,28760,13277
48,26,36860,5988,24302,45378,350937,226126,38368,12239
40,26,43322,36132,34820,38774,1982475,194485,66628,9289
40,40,21041,18667,9005,11765,28890,15354,10264,13834
41,54,14554,11578,13439,21685,10055,10912,47206,6437
54,56,4827,7682,12224,40077,16364,19658,11463,7194
53,63,28963,21758,11458,14933,605082,79722,7765,2793
54,47,66275,17438,16531,107567,1534887,332429,38744,15259
51,41,21193,16184,25069,35158,235775,70798,28362,24057
48,41,25892,3769,30281,72046,706649,55495,26505,7871
54,41,30981,21263,4923,31073,330487,76561,69228,23173
43,26,15385,11502,31038,35664,1062426,722723,85019,17974
29,26,9302,2477,3076,2258,188694,29346,6962,2383
21,34,10119,1317,1674,7148,906185,18210,2393,3748
20,35,8095,13539,7692,8623,330369,28230,4337,2286
35,48,7617,23396,12598,73051,911319,125394,36595,24954
50,51,16754,14354,27365,27659,10995,15790,18064,11046
47,48,8122,3888,6333,4943,106853,28068,8362,7585
51,44,10542,29688,17523,35068,82065,73340,20586,5890
54,51,14124,13434,10670,42395,90042,26648,14528,11222
53,56,9415,20513,9540,17406,47900,9887,11580,10858
53,51,2893,18982,24192,12958,282910,71135,23437,4858
54,51,7967,12206,24865,19285,16214,22060,25813,6171
51,57,38144,20102,16790,40546,275614,24047,9647,6266
54,50,3898,7722,9063,19010,17567,11934,19723,16160
67,53,9840,3383,4238,25671,19574,16249,17830,12310
74,57,5324,8320,5302,16264,5636,3445,14172,11662
67,40,18961,16399,6387,80179,607703,294664,55239,14424
51,37,29987,25007,19806,21524,2246343,274892,8465,6070
35,40,26920,37043,3607,13306,442945,119674,10933,5091
20,34,210387,6741,22084,111150,894111,806872,84567,40308
23,27,2839,2048,8195,21720,836684,56194,8488,3803
30,27,7237,11027,5036,23392,706000,77747,12560,10181
34,23,7235,11358,2389,6624,979979,58291,21655,3491
40,17,10657,19301,6707,59805,1011021,161110,67713,11447
44,30,6769,29510,12779,66546,448786,74240,51747,11063
51,35,17779,8193,10836,42467,1418,37784,30079,5972
64,40,69300,22299,4937,108953,1313978,74803,27812,6488
69,37,4498,9432,11037,59255,667243,62868,19972,7553
66,38,2230,17768,4801,27596,122798,49457,17255,5021
53,35,6876,11360,4114,8565,549852,91431,9938,8033
48,24,7997,1055,6553,13719,1045721,35182,15074,4508
44,35,13389,2848,3575,21105,426939,29306,3536,1605
53,24,3906,11357,15997,92123,1505706,56803,46334,15798
61,35,42672,8194,12604,32255,452317,56949,12821,22500
61,34,3134,34582,9305,86024,398347,196237,23672,18183
60,40,3719,1326,1137,2660,243299,3356,2493,889
51,47,5303,3510,5748,14800,303753,32587,16482,1644
60,34,11659,3644,7675,74663,440916,46977,33257,15783
63,30,5860,9876,16696,43226,239641,69449,36570,10942
69,23,11324,8715,17085,40323,538189,21704,19385,17277
69,35,29284,15417,5351,26080,18450,29993,22986,2857
56,34,8329,17163,11557,45333,1176696,231460,44230,16466
48,43,5041,2092,772,2953,128011,11895,3577,797
44,57,25485,32464,11217,34806,1448103,4969,31759,12240
56,48,13152,11138,11666,70246,55970,9931,28584,11605
67,43,1757,764,1393,24912,175468,20613,11267,2513
