64,61,24734,37518,13684,23823,95365,25923,24420,12387
54,54,10618,1305,3503,2310,95940,53670,3122,1243
64,47,2432,3532,9337,8154,36964,17169,19142,12886
74,51,7647,843,1020,2614,226594,16356,4206,1800
67,47,70688,7416,8906,21346,123735,95301,8450,3055
83,51,7612,7986,9019,8394,202288,24952,3555,7458
78,61,4718,10348,14655,5014,12718,11467,4706,5413
83,54,5415,7186,6673,9402,52704,38540,8000,6311
84,63,16692,17723,4224,7412,53295,14154,7038,3435
90,61,4228,8211,6031,15306,28276,19286,12471,4710
96,56,3321,7512,17286,9704,7331,13984,7461,3754
100,64,10695,9544,9227,11210,30635,12527,7939,5480
96,47,9620,14064,16311,10905,291899,82830,4714,2947
88,48,12864,15474,9534,13025,7315,49524,4535,5221
78,54,5613,19551,2302,7337,10452,36729,4872,6296
57,57,26755,24232,16791,2897,48394,47431,10801,5248
67,66,7986,13751,12437,12100,25894,15565,7405,6914
77,69,9349,6896,5374,14163,9062,12886,4676,3209
81,69,12996,6120,6857,7728,17534,20125,4226,3836
96,67,4300,8366,5938,4580,9649,8236,4473,3690
100,48,1166,1206,11797,9085,34077,17693,6105,3563
100,43,7898,1425,13039,10514,24914,8578,2997,2545
100,40,4338,4727,3160,9255,8002,10802,9088,2365
100,47,1914,41806,5338,13037,20853,13124,7337,5472
100,69,7840,15182,2077,15194,36863,13989,3295,2358
94,70,25910,32484,22755,16428,342352,117347,6572,3394
78,66,18556,13835,8668,10106,175153,116232,8212,3894
83,54,6036,8427,7822,14671,16559,25668,8242,7105
78,53,10306,16149,7085,12261,564104,20266,6948,2769
81,57,9875,17494,1889,10333,34971,35404,9443,3264
93,66,10993,4252,1487,6981,29619,14124,4849,4029
64,53,2653,671,1266,623,64026,41992,279,572
54,44,17221,25593,14849,12951,245306,142876,16648,4869
50,50,34543,22431,10678,7651,2976,38401,5403,7859
50,43,8520,9798,9052,13159,3792,34576,3465,2096
80,50,3552,2423,6027,15266,3035,19368,8339,5350
88,61,4924,28258,5480,8871,2669,22669,4378,3576
100,61,21552,19662,9507,19573,42823,10842,10268,2882
94,66,31545,8089,24572,9623,83179,41296,6253,8316
70,69,54643,14774,24018,12064,2279224,315323,7791,5714
74,64,6671,22669,30434,8268,70952,12533,5021,3972
63,53,12521,14088,4079,10385,37252,77394,5370,3515
67,60,23074,8845,5177,10818,7373,11990,4409,1616
78,53,4763,7661,6106,14038,343293,105771,20133,4675
70,47,24158,7241,9608,11178,1394516,98845,8651,5481
75,56,4516,23764,6655,8065,8859,16974,5692,5922
77,48,777,24347,4601,16897,27901,29754,6225,4555
83,67,16557,7707,1569,9493,10122,18932,11911,3025
90,77,21657,8089,10051,10832,34026,20239,7622,5278
100,57,8495,2218,12507,32354,50117,50399,9645,3486
80,48,6838,1367,1961,1528,198746,47363,444,465
83,41,2118,9977,8526,9671,19998,11978,2452,1898
81,44,25611,12183,6961,11222,9677,25482,2604,6113
69,61,29201,11381,2181,9788,10836,44093,6533,8180
84,61,2301,2477,1988,4068,161247,18793,1055,1451
87,54,2968,3911,9717,14091,28281,20138,3117,6053
84,48,2590,13819,10432,5479,19850,20045,3780,2720
90,48,17568,17362,2629,12877,46416,38522,5831,7037
83,51,25852,7458,7174,12560,362096,110725,9413,4196
67,53,16266,18509,10660,15201,1130774,166252,8482,10384
