34,54,4215,2455,3983,1287,228703,11441,516,367
44,63,4895,40166,24647,9882,58331,44906,5851,1774
29,69,11098,35516,3087,7451,99115,27721,3077,3044
40,83,4443,41025,17147,9561,12896,19405,4141,1467
43,100,6527,107669,21107,12830,57033,7863,4699,2095
53,100,20771,48587,6913,16227,64959,2623,6926,2316
61,100,16791,52859,6333,14495,26873,10717,8790,1868
54,100,23688,68367,30677,16867,167833,134438,9829,1900
57,100,21693,27408,34756,7870,42270,10974,6781,2792
57,84,2694,32649,34229,10377,35414,13740,3629,2137
74,69,7930,24086,26066,26871,14445,10938,3497,1148
70,63,14996,30063,6933,14221,2412953,145033,6668,2691
67,40,2486,1660,8010,4186,777603,39849,1986,221
70,47,10084,32528,5784,16479,145271,19176,3214,2385
51,47,12641,12583,21406,5817,12602,17905,6148,3165
51,67,4755,31946,1735,3482,29390,11526,2975,2052
57,100,4855,69536,8418,16215,697075,14677,6277,3276
44,100,22005,42952,5697,6759,11792,7264,7589,3232
50,100,3345,11155,4816,4131,6335,6502,6162,1462
50,100,3345,11155,4816,4131,6335,6502,6162,1462
83,94,23416,17282,9845,14247,2688,2552,2759,1187
91,80,7440,14454,10238,6408,2450,10848,5006,4372
96,80,20133,10577,13830,12170,1774,8029,3102,2633
77,87,3454,15292,9567,2619,1803,4372,3188,1188
77,75,11090,7042,4372,13612,4713,25279,3897,1952
87,80,7046,19596,8661,11627,5913,2902,5844,1603
78,78,6753,8849,14035,3261,7750,6759,2293,2388
84,69,14997,15342,18962,13080,404599,29234,15920,5705
84,69,14997,15342,18962,13080,404599,29234,15920,5705
69,78,4658,27201,11746,6278,5458,6751,9030,2195
75,78,5158,14577,17038,4677,14907,3355,6449,1209
54,81,124859,51026,16664,18887,264635,223423,4680,12572
66,51,1808,7746,31677,79449,942087,93851,21539,4267
47,48,19586,17767,5987,2743,291625,35217,534,601
20,48,56317,6833,7252,2835,2033532,83223,4243,858
38,47,21127,4608,8559,10284,214276,24539,5505,1847
20,80,17247,13317,7478,6466,6685,7165,4779,845
43,81,4740,11088,8251,4270,5737,3304,4864,2756
74,84,23030,15655,18172,11304,80778,9844,7333,2107
64,93,32462,22460,5524,9592,16471,27812,5260,1944
54,78,17470,71639,31868,17500,145295,180515,19064,6394
40,66,10693,3824,4539,3420,19222,39628,6043,3610
43,51,2120,5272,12614,7590,31752,12846,20975,6970
66,26,1712,5974,3452,56334,25777,11149,22819,12177
88,23,4115,8668,11655,28027,6368,13024,10909,13472
100,30,7860,7932,5243,10134,3336,10282,3733,4094
94,40,11678,9267,7937,19692,3467,13242,7623,6379
75,67,23879,7706,4756,9689,7190,4769,7023,8131
66,77,8131,13477,12828,11667,10944,7763,5784,2369
66,70,2438,11827,8953,12945,21206,16457,4943,3256
63,69,3815,9853,8241,8644,15479,10154,9035,9500
78,53,8252,2954,5354,23615,5282,3717,14782,4591
83,48,3131,8077,3068,14196,12267,11148,12786,3171
77,69,45437,12267,4643,10977,6112,3099,10675,3990
83,67,6145,3660,3823,14538,13178,7940,9113,4077
67,67,4517,11989,24851,9911,9138,15310,5547,5308
67,78,9854,15248,3765,17418,5696,3699,17763,3108
77,61,6066,8538,4116,11475,2623,6972,12491,2509
74,66,5814,8583,5238,11151,3203,7515,12040,8314
70,67,8715,6183,3217,10814,6289,25313,6943,4072
