64,61,4794,16069,3663,4878,373674,5399,5147,3268
50,74,24211,78534,39597,7548,19486,92559,24132,11017
43,83,5941,60647,23040,8301,27981,51976,16421,16868
48,78,9406,10112,6924,15682,49915,18278,31125,14378
51,67,5322,44182,19315,28920,612129,49748,17370,17102
66,69,7405,25148,9319,12133,176461,20320,8668,8363
77,56,1872,6810,8926,7400,349382,21036,10293,13145
66,60,35404,20407,5697,13397,122021,60506,7490,28409
70,63,18255,22776,8478,31778,5663,17872,16348,19888
64,38,8573,2177,18550,18244,633850,155463,8901,9546
61,40,29044,12701,8387,24959,243471,109648,11021,20769
56,21,14526,4790,12495,12505,153899,178683,23179,12326
56,23,12220,27945,10528,25344,50546,7297,9282,13273
53,50,25794,25759,28291,5815,2088,19858,8367,10198
64,54,6362,8594,4793,15141,14377,9499,14578,9659
70,78,31227,14388,3548,12122,2182,28545,19634,20523
66,74,11546,15360,11774,15193,5160,30016,12068,11973
75,69,1540,25763,12581,10469,65285,16253,6233,10372
56,77,41032,33007,17360,7906,19168,49200,12212,19731
63,74,15802,5969,7464,10242,29569,10609,14270,26206
50,64,20411,16420,7765,12225,134775,144340,13336,12221
43,57,10800,15893,4772,9438,250549,67745,14158,5554
47,44,19122,19740,21385,14363,88626,127379,11291,26124
43,44,38669,50533,16368,30895,116142,59739,9504,19926
51,57,26040,26023,13724,13984,374870,28851,15449,10300
54,66,19947,8855,11103,9165,64464,24562,4678,12211
61,81,14778,50016,16398,15606,19219,25179,15988,14906
75,69,6959,7933,21638,25789,7303,10481,15505,17748
69,74,2577,45344,7943,6871,527907,19693,6578,8500
67,69,9163,27016,7178,13103,115515,49628,9373,10821
83,56,3949,5097,7169,17871,4502,6597,11870,6708
75,57,10634,2535,15588,10480,6263,13674,4762,9181
84,57,24760,4895,2113,11790,17918,10282,4284,7714
93,60,13871,9275,10318,14476,14304,17371,3666,14899
80,74,16091,14039,9802,9496,29709,7408,5917,4973
57,94,105429,55533,2858,5497,18676,20867,4443,13307
61,83,13981,10765,13662,18285,64568,19748,8606,13090
60,90,17783,42252,14058,21766,6193,5967,11923,6018
50,88,7254,50871,12330,6706,36165,32292,6542,13532
74,64,3593,10836,7451,17200,124852,21067,6360,4129
56,54,3611,2729,1573,2492,83383,30955,2102,1418
54,40,10874,24406,9600,31013,619370,115677,7149,17705
63,30,13918,10611,13124,9596,15925,22264,21551,22724
54,38,8404,33512,8949,15108,22430,47404,12647,24338
57,48,39101,6290,20435,8241,128132,50706,5589,19414
48,47,2135,4569,2688,2636,132006,30287,3984,5142
38,53,58090,38833,12719,10627,177647,56953,8096,15027
40,47,7507,23992,27027,23081,348401,79500,10685,13921
26,37,37201,15415,14110,4993,436121,212842,20135,16153
27,51,27514,13877,10890,6925,65836,29690,11506,16951
29,43,70769,17228,10073,15873,306109,123910,2132,18330
29,47,14413,16738,25104,17544,353146,63826,5765,15412
43,51,6626,25693,2852,9118,161486,70676,5746,9225
30,27,4439,4760,3296,2872,234933,120296,794,1794
27,21,5301,2512,2625,1923,135653,24982,2634,4505
11,16,3978,5633,4815,1352,134995,47139,1803,1171
8,7,12210,7837,12799,8709,187445,132657,3927,15154
14,13,13384,21204,11941,13912,181602,221307,13414,6527
27,26,22988,14109,6930,13283,52624,8809,6178,12626
41,41,2078,6448,3150,1895,104668,5140,2605,8339
