10,40,16267,20394,23254,6907,217351,117199,8609,13730
7,51,8973,1982,3040,2438,178089,9330,2655,4952
1,61,198441,28585,19857,15837,199412,315456,7104,16600
16,63,1070,5509,2322,3197,309910,14329,1816,4764
35,69,3015,15889,15899,13456,4658,15334,1638,10323
43,57,6910,844,9018,8545,2577,19855,2073,18280
60,53,23802,11110,11905,17422,433982,62572,7117,20892
70,57,3679,6882,3574,10165,8337,5367,3083,9787
60,61,6294,26101,22771,4800,3280,19136,3284,21707
69,66,7412,2993,7917,17125,1973,7573,2311,22320
64,84,12062,24799,5191,4199,6957,4708,2747,16042
54,90,4336,11452,5991,5369,9146,9080,1915,23910
64,93,11938,8154,5748,8755,5127,6954,1673,22235
56,100,8538,12083,7986,10705,2432,10620,5085,14627
64,91,2702,13923,3380,7357,7723,7105,6153,19809
56,81,9420,27045,5867,10833,104395,101378,3050,17964
56,84,10746,9199,2539,7432,54634,3766,2552,20797
54,78,1666,11081,8469,8838,25002,18203,3381,22459
54,80,13854,6899,8946,7286,12489,2664,1964,12750
57,90,22806,41407,11723,11794,214946,45011,2733,22256
50,83,10469,9872,3754,4992,20314,18175,2777,21704
51,88,19757,11237,14645,19723,403636,26020,10856,30235
48,81,14681,30022,15628,16191,66416,39800,4409,5180
54,84,22232,7314,8110,7925,4129,5110,1497,17888
64,90,14558,18557,7879,16710,9033,8681,4048,14973
63,93,10437,14964,11085,11629,12740,8515,3370,22477
61,100,12446,20648,6650,6787,12523,14003,2044,13872
61,87,8441,6588,6631,9704,16145,29633,6244,20147
38,67,31046,12902,32028,6787,187485,197653,4579,14961
29,51,15160,9933,27395,17392,2289500,122239,9739,7676
27,38,22419,2386,7951,8917,2505230,63661,7551,16974
24,48,6645,16313,8162,6014,2276,10422,4752,21122
48,60,1714,13986,7436,13265,18342,10990,1891,11208
54,80,25957,3270,5404,9716,11101,10927,5110,15588
60,81,8851,5467,8691,7110,35221,17326,5667,13881
57,77,25625,24589,7035,13760,226151,69634,6134,14922
47,83,26497,21541,10103,9868,37886,30989,3458,16620
41,83,32352,8835,16114,6674,424929,11634,2963,3770
34,88,3497,47581,20127,8415,598465,50426,4951,23935
29,81,29934,10855,16369,11434,254368,95814,2686,10203
20,67,34606,9249,19343,7490,483403,138808,5280,30532
27,57,688,7337,6772,4768,8784,7334,3271,10232
26,57,37263,26568,6541,10228,702293,79314,5642,25243
29,64,20992,11788,8067,10181,582401,45688,1942,15694
50,74,10727,729,3362,8299,5398,7721,2882,13563
38,77,25204,13674,6110,6692,171486,51588,2776,32064
50,78,11465,7642,8426,7821,7102,9255,2945,29063
44,78,14762,11939,3717,4271,10497,45189,3799,9895
41,63,6905,5466,13377,21741,128570,50664,5490,17926
47,57,8990,5526,6927,6566,41439,32638,8656,10395
41,61,8270,25825,13593,7138,22728,10296,3564,12767
40,77,55336,49528,16579,6211,1771,11261,2027,14392
30,88,15959,7794,6845,6158,30175,31161,3405,9493
35,100,22980,15410,15724,7813,7068,8962,1842,14694
44,91,4375,5440,6044,8955,3367,5259,7134,14914
64,81,22800,15572,2468,26161,4149,13489,3088,15385
70,91,7963,12714,3762,5693,14500,3764,2145,16348
75,83,8037,12433,17996,9100,1249,11438,4111,21319
69,90,16523,7874,8944,11075,11045,5054,1257,26764
61,91,2370,23111,4867,7165,10353,10562,2980,9751
