29,40,343665,54075,25108,89811,1485316,857539,36460,11203
11,35,8083,5028,7217,3164,385930,39419,3926,1365
16,24,24633,22695,40007,72315,1673576,151726,36281,31715
21,21,25077,35679,44323,69182,1794924,797301,73352,13419
35,24,103155,13144,42956,64261,1880755,76543,28108,14466
26,14,30545,16760,5853,12244,473696,532357,12012,2788
8,11,12202,2136,5353,5865,579209,109886,23237,8352
10,35,26978,26075,4689,8542,798175,49190,11974,3281
3,29,12912,29160,10074,22757,119192,81465,56175,25849
14,43,81734,18887,45563,25145,466523,256716,78317,23629
20,56,152533,24247,21959,38690,740046,311582,54058,10212
26,43,50763,16304,32143,62375,657825,277475,36444,20991
21,47,26452,125952,16881,38148,919535,222344,48514,26835
30,54,12152,25473,4052,16171,211003,25490,4152,2084
37,53,5606,11414,7958,7341,135113,36453,16210,7965
41,57,21870,30089,9486,50928,738375,73911,29388,8357
41,47,37710,14790,16658,29139,643078,276484,22396,33069
40,30,52733,7812,14442,66961,1686554,257520,30974,11929
51,29,1610,10332,4261,14461,590677,19026,4928,4064
47,27,30146,7222,5311,29520,854750,107411,32033,10808
53,38,7792,9045,10023,7582,85965,21579,6299,7195
48,40,2569,6014,2933,6631,251710,34117,5931,5714
43,40,11779,23593,29122,24535,1015905,65802,22835,28649
44,27,17635,22219,45134,84060,2615708,314429,28108,21977
40,24,37257,62441,50920,41734,781082,232256,42525,9901
41,24,8431,4163,5869,10957,148669,46399,10455,8263
26,26,16723,26391,5563,5913,406460,98279,8300,2541
14,34,30279,7000,11818,15045,1047975,199083,16136,6419
11,38,49500,24512,6175,15741,1905037,136517,25938,4364
8,48,19739,34170,7388,15678,1787155,71588,5671,10609
8,27,22127,23427,16182,37819,367889,975966,34108,30710
27,41,6901,53714,14073,51713,24987,17074,23173,33958
30,26,5019,19727,15177,26618,1452021,180084,45225,14235
37,23,4513,58740,19573,34980,200091,113633,26148,22228
54,44,25624,28308,17279,38744,316581,59716,18619,4387
43,35,26436,34396,9560,37517,695669,182936,28681,13455
47,51,11747,53868,10562,26321,112712,80513,35925,13442
53,53,26807,20267,32754,42413,27358,28962,19726,11206
50,54,50308,15505,27801,31946,422478,65759,36740,11954
64,63,21782,27540,13212,54428,31974,20645,32891,18105
74,61,19257,10664,13072,25998,8000,16837,19152,14060
60,64,47441,18630,17875,14917,208948,82810,25116,8232
60,66,25428,16088,14519,15460,304413,31482,34906,6935
57,60,10517,13001,11613,36080,408422,30967,26211,14407
53,67,26306,32007,8315,26064,11612,13376,22879,4641
74,60,11540,8822,37961,28845,7514,10704,21696,8047
66,47,21796,24962,13823,21272,347377,109488,42531,5999
48,50,2490,8369,3855,6963,570371,26408,13262,4389
48,38,23712,4131,31904,32064,115300,33287,13351,3014
24,21,1994,1592,2088,1886,136485,62815,2111,892
29,21,1053,47039,9373,23130,567151,124838,17468,19735
43,20,7521,8323,27061,26483,28957,17276,31070,7156
40,24,12467,12605,7249,20544,42049,29451,58415,10129
74,34,8604,23661,8780,48911,752339,106363,18112,10546
56,23,8500,16713,44522,27470,215645,268568,32868,17009
48,16,19683,18564,9816,26791,145254,134182,19402,17525
43,29,13947,44483,23194,23518,27963,20326,11458,12820
51,34,1067,10389,18267,13385,11615,6139,38367,10270
54,43,13742,17276,33306,22555,757158,120981,40309,3708
57,50,18897,22579,32030,17087,313241,35212,21543,17024
